t,victim_label,victim_char,dmg,hp_before,hp_after,team_guess,attacker_label,attacker_char,attacker_char_id,attacker_id_dec,attacker_id_hex,attacker_move_generic,attacker_move_human,is_air,dist2,victim_ptr_hex,victim_gate_072,victim_wire_052,victim_wire_058,victim_state_05B,victim_state_name,victim_ctrl_word_hex,victim_ctrl_state,victim_pooled_life,victim_impact_BBA0,victim_vel,attacker_gate_072,attacker_wire_052,attacker_wire_058,attacker_state_05B,attacker_state_name,attacker_ctrl_word_hex,attacker_ctrl_state,attacker_pooled_life,attacker_impact_BBA0,attacker_vel
1761409114.307120,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,170,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409120.440320,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,1.650805201336425e-05,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409127.196491,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,170,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409128.571699,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,170,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409134.764239,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409151.325844,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409153.019485,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409154.713641,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409172.310651,P1-C1,Ryu,500,43700,43200,,P2-C1,Ken the Eagle,1,1,0x1,multihit,multihit,,0.0,0x9246B9C0,0,43,0,1,IDLE,0x00000000,NEUTRAL,187,0.0,1.000 -0.000 -1.402 0.000 0.000,0,43,0,1,IDLE,0x00000000,NEUTRAL,171,-0.819236159324646,0.000 0.000 0.000 0.000 0.000
1761409208.079264,P1-C1,Ryu,500,43700,43200,,P2-C1,Ken the Eagle,1,1,0x1,multihit,multihit,,0.0,0x9246B9C0,0,43,0,1,IDLE,0x00000000,NEUTRAL,187,0.0,1.000 -0.000 -1.402 0.000 0.000,0,43,0,1,IDLE,0x00000000,NEUTRAL,171,-0.819236159324646,0.000 0.000 0.000 0.000 0.000
1761409270.017563,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409273.148581,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409278.571618,P2-C1,Ken the Eagle,2400,44000,41600,,P1-C1,Ryu,12,261,0x105,2C,2C,,0.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,166,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409280.676044,P2-C1,Ken the Eagle,2400,41600,39200,,P1-C1,Ryu,12,261,0x105,2C,2C,,0.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,160,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409282.591223,P2-C1,Ken the Eagle,2400,39200,36800,,P1-C1,Ryu,12,261,0x105,2C,2C,,0.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,155,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409283.059719,P2-C1,Ken the Eagle,2108,36800,34692,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,150,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,,,,,,,--,,,
1761409285.012292,P2-C1,Ken the Eagle,2400,44000,41600,,P1-C1,Ryu,12,261,0x105,2C,2C,,0.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,166,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409285.517805,P2-C1,Ken the Eagle,2097,41600,39503,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,161,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,,,,,,,--,,,
1761409471.392101,P1-C1,Ryu,500,43700,43200,,P2-C1,Ken the Eagle,1,1,0x1,multihit,multihit,,0.0,0x9246B9C0,0,43,0,1,IDLE,0x00000000,NEUTRAL,187,0.0,1.000 -0.000 -1.402 0.000 0.000,0,43,0,1,IDLE,0x00000000,NEUTRAL,171,-0.819236159324646,0.000 0.000 0.000 0.000 0.000
1761409472.061266,P1-C1,Ryu,500,43700,43200,,P2-C1,Ken the Eagle,1,1,0x1,multihit,multihit,,0.0,0x9246B9C0,0,43,0,1,IDLE,0x00000000,NEUTRAL,187,0.0,1.000 -0.000 -1.402 0.000 0.000,0,43,0,1,IDLE,0x00000000,NEUTRAL,171,-0.819236159324646,0.000 0.000 0.000 0.000 0.000
1761409613.838604,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409615.909990,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409620.940809,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409622.461864,P2-C1,Ken the Eagle,2480,44000,41520,,P1-C1,Ryu,12,258,0x102,FLAG_258,FLAG_258,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,166,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409626.587503,P2-C1,Ken the Eagle,1440,44000,42560,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,1,IDLE,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409630.107121,P2-C1,Ken the Eagle,1360,44000,42640,,P1-C1,Ryu,12,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409633.274446,P2-C1,Ken the Eagle,1360,44000,42640,,P1-C1,Ryu,12,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,168,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,187,0.0,1.000 -0.000 -1.402 0.000 0.000
1761409634.992559,P1-C2,Chun-Li,4600,46000,41400,,,,,,,,,,-1.0,0x92B6BA00,0,43,0,8,ASSIST_READY,0x00000000,NEUTRAL,161,,0.000 0.035 1.000 -0.000 -0.000,,,,,,,--,,,
1761409635.323679,P2-C1,Ken the Eagle,800,44000,43200,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,0,AIRBORNE/LAUNCHED,0x00000000,NEUTRAL,170,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,,,,,,,--,,,
1761409655.920964,P2-C1,Ken the Eagle,940,44000,43060,,P1-C2,Chun-Li,13,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,1,IDLE,0x00000000,NEUTRAL,169,-0.819236159324646,0.000 0.000 0.000 0.000 0.000,64,43,64,16,CROUCH,0x02004000,HITCONFIRM,179,,0.000 0.035 1.000 -0.000 -0.000
1761409686.592585,P2-C1,Ken the Eagle,2240,44000,41760,,P1-C2,Chun-Li,13,264,0x108,3C,3C,,0.0,0x927EB9E0,0,43,0,166,64,43,96,179,0x4000,IDLE
1761409690.929450,P2-C1,Ken the Eagle,2240,44000,41760,,P1-C2,Chun-Li,13,264,0x108,3C,3C,,0.0,0x927EB9E0,0,43,0,166,64,43,96,179,0x4000,IDLE
1761409694.772795,P2-C1,Ken the Eagle,2240,44000,41760,,P1-C2,Chun-Li,13,264,0x108,3C,3C,,0.0,0x927EB9E0,0,43,0,166,64,43,96,179,0x4000,IDLE
1761409697.499724,P2-C1,Ken the Eagle,2240,44000,41760,,P1-C2,Chun-Li,13,264,0x108,3C,3C,,0.0,0x927EB9E0,0,43,0,166,64,43,96,179,0x4000,IDLE
1761409716.408169,P2-C1,Ken the Eagle,860,44000,43140,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,169,0,0,0,,,UNKNOWN_None
1761409719.507719,P2-C1,Ken the Eagle,1380,44000,42620,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,168,0,0,0,,,UNKNOWN_None
1761409744.881822,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,170,64,43,64,187,0x2004000,IDLE
1761409748.576655,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,170,64,43,64,187,0x2004000,IDLE
1761409749.813890,P2-C1,Ken the Eagle,800,43200,42400,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,168,64,43,64,187,0x2004000,IDLE
1761409823.970670,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,170,64,43,64,187,0x2004000,IDLE
1761409824.230599,P2-C1,Ken the Eagle,1368,43200,41832,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,166,64,43,64,187,0x2004000,IDLE
1761409824.582234,P2-C1,Ken the Eagle,1224,41832,40608,,P1-C1,Ryu,12,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,163,64,43,64,187,0x2004000,CROUCH
1761409824.993058,P2-C1,Ken the Eagle,2108,40608,38500,,P1-C1,Ryu,12,258,0x102,FLAG_258,FLAG_258,,0.0,0x927EB9E0,0,43,0,158,64,43,64,187,0x2004000,IDLE
1761409825.387192,P2-C1,Ken the Eagle,1919,38500,36581,,P1-C1,Ryu,12,261,0x105,2C,2C,,0.0,0x927EB9E0,0,43,0,154,64,43,64,187,0x2004000,CROUCH
1761409825.855226,P2-C1,Ken the Eagle,1663,36581,34918,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,150,0,0,0,,,UNKNOWN_None
1761409826.381456,P2-C1,Ken the Eagle,1971,34918,32947,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,145,0,0,0,,,UNKNOWN_None
1761409827.334563,P2-C1,Ken the Eagle,539,32947,32408,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,144,0,0,0,,,UNKNOWN_None
1761409827.576643,P2-C1,Ken the Eagle,507,32408,31901,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,143,0,0,0,,,UNKNOWN_None
1761409827.799831,P2-C1,Ken the Eagle,839,31901,31062,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,141,0,0,0,,,UNKNOWN_None
1761409828.217226,P2-C1,Ken the Eagle,719,31062,30343,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,139,0,0,0,,,UNKNOWN_None
1761409828.606417,P2-C1,Ken the Eagle,1181,30343,29162,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,137,0,0,0,,,UNKNOWN_None
1761409829.034855,P2-C1,Ken the Eagle,1024,29162,28138,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,134,0,0,0,,,UNKNOWN_None
1761409829.502596,P2-C1,Ken the Eagle,810,28138,27328,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,132,0,0,0,,,UNKNOWN_None
1761409830.095726,P2-C1,Ken the Eagle,595,27328,26733,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,131,0,0,0,,,UNKNOWN_None
1761409830.431040,P2-C1,Ken the Eagle,596,26733,26137,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,130,0,0,0,,,UNKNOWN_None
1761409830.752425,P2-C1,Ken the Eagle,597,26137,25540,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,128,0,0,0,,,UNKNOWN_None
1761409831.088447,P2-C1,Ken the Eagle,598,25540,24942,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,127,0,0,0,,,UNKNOWN_None
1761409831.648415,P2-C1,Ken the Eagle,290,24942,24652,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,126,0,0,0,,,UNKNOWN_None
1761409831.910676,P2-C1,Ken the Eagle,290,24652,24362,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,125,0,0,0,,,UNKNOWN_None
1761409832.148912,P2-C1,Ken the Eagle,522,24362,23840,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,124,0,0,0,,,UNKNOWN_None
1761409832.595364,P2-C1,Ken the Eagle,890,23840,22950,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,122,0,0,0,,,UNKNOWN_None
1761409833.061621,P2-C1,Ken the Eagle,779,22950,22171,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,120,0,0,0,,,UNKNOWN_None
1761409833.604660,P2-C1,Ken the Eagle,582,22171,21589,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,119,0,0,0,,,UNKNOWN_None
1761409833.924062,P2-C1,Ken the Eagle,583,21589,21006,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,118,0,0,0,,,UNKNOWN_None
1761409834.260875,P2-C1,Ken the Eagle,584,21006,20422,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,116,0,0,0,,,UNKNOWN_None
1761409834.595038,P2-C1,Ken the Eagle,585,20422,19837,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,115,0,0,0,,,UNKNOWN_None
1761409836.456665,P2-C1,Ken the Eagle,1988,19837,17849,P1,,,,,,,,,-1.0,0x927EB9E0,0,43,0,110,0,0,0,,,UNKNOWN_None
1761409837.449145,P2-C1,Ken the Eagle,1680,17849,16169,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,106,0,0,0,,,UNKNOWN_None
1761409838.382203,P2-C1,Ken the Eagle,2240,16169,13929,,,,,,,,,,-1.0,0x927EB9E0,0,43,0,101,0,0,0,,,UNKNOWN_None
1761409873.249591,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,170,64,43,64,187,0x2004000,IDLE
1761409873.486086,P2-C1,Ken the Eagle,760,43200,42440,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,168,64,43,64,187,0x2004000,IDLE
1761409873.725280,P2-C1,Ken the Eagle,720,42440,41720,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,166,64,43,64,187,0x2004000,IDLE
1761409873.948881,P2-C1,Ken the Eagle,1224,41720,40496,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,163,64,43,64,187,0x2004000,IDLE
1761409874.252114,P2-C1,Ken the Eagle,1087,40496,39409,,P1-C1,Ryu,12,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,161,64,43,64,187,0x2004000,CROUCH
1761409874.644853,P2-C1,Ken the Eagle,1859,39409,37550,,P1-C1,Ryu,12,258,0x102,FLAG_258,FLAG_258,,0.0,0x927EB9E0,0,43,0,156,64,43,64,187,0x2004000,IDLE
1761409875.114855,P2-C1,Ken the Eagle,1511,37550,36039,,P1-C1,Ryu,12,262,0x106,6C,6C,,0.0,0x927EB9E0,0,43,0,153,64,43,64,187,0x4000,IDLE
1761409875.600008,P2-C1,Ken the Eagle,1559,36039,34480,,P1-C1,Ryu,12,304,0x130,Hado M,Hado M,,0.0,0x927EB9E0,0,43,0,149,0,43,65,187,0x0,IDLE
1761409876.105765,P2-C1,Ken the Eagle,465,34480,34015,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,148,64,43,64,170,0x2004000,IDLE
1761409876.347986,P2-C1,Ken the Eagle,426,34015,33589,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,147,64,43,64,170,0x2004000,IDLE
1761409876.565766,P2-C1,Ken the Eagle,387,33589,33202,,P1-C1,Ryu,12,256,0x100,5A,5A,,0.0,0x927EB9E0,0,43,0,146,64,43,64,170,0x2004000,IDLE
1761409876.806809,P2-C1,Ken the Eagle,628,33202,32574,,P1-C1,Ryu,12,257,0x101,5B,5B,,0.0,0x927EB9E0,0,43,0,145,64,43,64,170,0x2004000,IDLE
1761409877.100784,P2-C1,Ken the Eagle,527,32574,32047,,P1-C1,Ryu,12,260,0x104,2B,2B,,0.0,0x927EB9E0,0,43,0,143,64,43,64,170,0x2004000,CROUCH
1761409877.510586,P2-C1,Ken the Eagle,843,32047,31204,,P1-C1,Ryu,12,258,0x102,FLAG_258,FLAG_258,,0.0,0x927EB9E0,0,43,0,141,64,43,64,170,0x2004000,IDLE
1761409877.975898,P2-C1,Ken the Eagle,734,31204,30470,,P1-C1,Ryu,12,262,0x106,6C,6C,,0.0,0x927EB9E0,0,43,0,140,64,43,64,170,0x4000,IDLE
1761409878.464542,P2-C1,Ken the Eagle,816,30470,29654,,P1-C1,Ryu,12,304,0x130,Hado M,Hado M,,0.0,0x927EB9E0,0,43,0,138,0,43,65,170,0x0,IDLE
1761409880.096785,P2-C1,Ken the Eagle,252,29654,29402,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,137,0,43,66,170,0x0,IDLE
1761409880.170999,P2-C1,Ken the Eagle,252,29402,29150,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,137,0,43,66,170,0x0,IDLE
1761409880.263798,P2-C1,Ken the Eagle,252,29150,28898,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,136,0,43,66,170,0x0,IDLE
1761409880.337791,P2-C1,Ken the Eagle,252,28898,28646,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,135,0,43,66,170,0x0,IDLE
1761409880.426347,P2-C1,Ken the Eagle,252,28646,28394,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,135,0,43,66,170,0x0,IDLE
1761409880.520180,P2-C1,Ken the Eagle,252,28394,28142,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,134,0,43,66,170,0x0,IDLE
1761409880.593686,P2-C1,Ken the Eagle,252,28142,27890,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,134,0,43,66,170,0x0,IDLE
1761409880.669931,P2-C1,Ken the Eagle,252,27890,27638,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,133,0,43,66,170,0x0,IDLE
1761409880.761913,P2-C1,Ken the Eagle,252,27638,27386,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,132,0,43,66,170,0x0,IDLE
1761409880.837673,P2-C1,Ken the Eagle,252,27386,27134,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,132,0,43,66,170,0x0,IDLE
1761409880.930593,P2-C1,Ken the Eagle,252,27134,26882,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,131,0,43,66,170,0x0,IDLE
1761409881.004785,P2-C1,Ken the Eagle,252,26882,26630,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,131,0,43,66,170,0x0,IDLE
1761409881.097802,P2-C1,Ken the Eagle,252,26630,26378,,P1-C1,Ryu,12,352,0x160,Shinkuu,Shinkuu,,0.0,0x927EB9E0,0,43,0,130,0,43,66,170,0x0,IDLE
1761409881.173243,P1-C2,Chun-Li,4600,46000,41400,,P2-C1,Ken the Eagle,1,64,0x40,yatter splash B?,yatter splash B?,,18.779440492771982,0x92B6BA00,0,43,2,179,0,43,0,130,0x0,IDLE
1761409882.813667,P2-C1,Ken the Eagle,252,26378,26126,,P1-C2,Chun-Li,13,353,0x161,Hoyo,Hoyo,,0.0,0x927EB9E0,0,43,0,130,0,43,2,179,0x0,IDLE
1761409882.926536,P2-C1,Ken the Eagle,308,26126,25818,,P1-C2,Chun-Li,13,353,0x161,Hoyo,Hoyo,,0.0,0x927EB9E0,0,43,0,129,0,43,2,179,0x0,IDLE
