t,victim_label,victim_char,dmg,hp_before,hp_after,team_guess,attacker_label,attacker_char,attacker_char_id,attacker_id_dec,attacker_id_hex,attacker_move_generic,attacker_move_human,is_air,dist2,victim_ptr_hex,victim_gate_072,victim_wire_052,victim_wire_058,victim_state_05B,victim_state_name,victim_ctrl_word_hex,victim_ctrl_state,victim_pooled_life,victim_impact_BBA0,victim_vel,attacker_gate_072,attacker_wire_052,attacker_wire_058,attacker_state_05B,attacker_state_name,attacker_ctrl_word_hex,attacker_ctrl_state,attacker_pooled_life,attacker_impact_BBA0,attacker_vel
1761413831.313478,P1-C1,Batsu,43199,43200,1,,P2-C1,Volnutt,18,1,0x1,multihit,,0.0,0x9246B9C0,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,0.0
1761413832.075775,P2-C1,Volnutt,1300,40712,39412,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413832.957136,P2-C1,Volnutt,12634,39412,26778,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413833.391348,P2-C1,Volnutt,12003,26778,14775,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.170995,P2-C1,Volnutt,1300,24275,22975,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.521132,P2-C1,Volnutt,1710,22975,21265,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.957317,P2-C1,Volnutt,11371,21265,9894,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413836.306710,P2-C1,Volnutt,8591,9894,1303,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413843.812097,P2-C1,Volnutt,1120,42000,40880,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413843.895169,P2-C1,Volnutt,1120,40880,39760,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413843.961281,P2-C1,Volnutt,1064,39760,38696,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.028362,P2-C1,Volnutt,1008,38696,37688,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.094409,P2-C1,Volnutt,951,37688,36737,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.160699,P2-C1,Volnutt,895,36737,35842,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.226717,P2-C1,Volnutt,839,35842,35003,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.295038,P2-C1,Volnutt,783,35003,34220,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.361369,P2-C1,Volnutt,727,34220,33493,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.427044,P2-C1,Volnutt,671,33493,32822,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.493022,P2-C1,Volnutt,615,32822,32207,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.558496,P2-C1,Volnutt,559,32207,31648,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.017044,P2-C1,Volnutt,1120,42000,40880,,P1-C1,Batsu,14,352,0x160,Real Megabuster,,0.0,0x927EB9E0,0,43,66,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413848.085442,P2-C1,Volnutt,1120,40880,39760,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.153337,P2-C1,Volnutt,1064,39760,38696,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.219857,P2-C1,Volnutt,1008,38696,37688,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.287374,P2-C1,Volnutt,951,37688,36737,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.352895,P2-C1,Volnutt,895,36737,35842,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.419179,P2-C1,Volnutt,839,35842,35003,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.500350,P2-C1,Volnutt,783,35003,34220,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.566511,P2-C1,Volnutt,727,34220,33493,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.632921,P2-C1,Volnutt,671,33493,32822,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.700383,P2-C1,Volnutt,615,32822,32207,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.766345,P2-C1,Volnutt,559,32207,31648,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413851.704126,P2-C1,Volnutt,800,31648,30848,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.024712,P2-C1,Volnutt,1200,30848,29648,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.057947,P2-C1,Volnutt,1140,29648,28508,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.090758,P2-C1,Volnutt,1080,28508,27428,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.125475,P2-C1,Volnutt,1019,27428,26409,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.501061,P2-C1,Volnutt,959,26409,25450,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.551138,P2-C1,Volnutt,899,25450,24551,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413852.599886,P2-C1,Volnutt,839,24551,23712,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413852.649423,P2-C1,Volnutt,779,23712,22933,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413852.698292,P2-C1,Volnutt,719,22933,22214,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413852.748549,P2-C1,Volnutt,659,22214,21555,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413852.797378,P2-C1,Volnutt,599,21555,20956,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413854.166193,P2-C1,Volnutt,3200,20956,17756,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413859.362780,P2-C1,Volnutt,3076,42000,38924,,P1-C1,Batsu,14,305,0x131,Zombie Grab,,0.0,0x927EB9E0,0,43,65,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413860.812958,P2-C1,Volnutt,1600,38924,37324,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413861.179380,P2-C1,Volnutt,1520,37324,35804,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413861.660378,P2-C1,Volnutt,2160,35804,33644,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413863.087805,P2-C1,Volnutt,1600,33644,32044,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413863.490905,P2-C1,Volnutt,1520,32044,30524,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413864.775804,P2-C1,Volnutt,1600,30524,28924,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413865.274300,P2-C1,Volnutt,1600,28924,27324,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413866.485641,P2-C1,Volnutt,1600,27324,25724,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413866.933430,P2-C1,Volnutt,1520,25724,24204,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413868.019015,P2-C1,Volnutt,1600,24204,22604,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413868.470124,P2-C1,Volnutt,1520,22604,21084,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413869.553190,P2-C1,Volnutt,1600,21084,19484,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413870.021010,P2-C1,Volnutt,1520,19484,17964,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413976.648667,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.006638392473647059,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413983.701810,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.01759542631276645,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413984.903987,P2-C1,Volnutt,1600,40400,38800,,P1-C1,Batsu,14,257,0x101,5B,,0.009043134348360127,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413988.374198,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.003793704513554985,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413988.674951,P2-C1,Volnutt,1200,41200,40000,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.12740550495897196,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413988.707846,P2-C1,Volnutt,1140,40000,38860,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.17354154621513374,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413988.741360,P2-C1,Volnutt,1080,38860,37780,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.13057601933043372,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413988.791413,P2-C1,Volnutt,1019,37780,36761,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.06226948336463067,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.141032,P2-C1,Volnutt,959,36761,35802,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.9035184847182478,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.205712,P2-C1,Volnutt,899,35802,34903,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.027979792875157727,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.257448,P2-C1,Volnutt,839,34903,34064,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.3589817962643451,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.290666,P2-C1,Volnutt,779,34064,33285,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,1.130357731730328,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.353975,P2-C1,Volnutt,719,33285,32566,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,2.2977045700374674,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.402858,P2-C1,Volnutt,659,32566,31907,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,3.862786774600181,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413989.451913,P2-C1,Volnutt,599,31907,31308,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,5.823542970620338,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413998.298354,P2-C1,Volnutt,2400,42000,39600,,P1-C1,Batsu,14,264,0x108,3C,,0.38608521756522407,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413998.933323,P2-C1,Volnutt,3997,39600,35603,,P1-C1,Batsu,14,161,0xa1,FLAG_161,YES,0.02720075994511717,0x927EB9E0,64,43,0,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761414000.753761,P2-C1,Volnutt,2400,35603,33203,,P1-C1,Batsu,14,264,0x108,3C,,0.32902249200384404,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761414001.153402,P2-C1,Volnutt,1834,33203,31369,,P1-C1,Batsu,14,266,0x10a,FLAG_266,YES,0.008947123074904084,0x927EB9E0,64,43,4,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414001.487880,P2-C1,Volnutt,1876,31369,29493,,P1-C1,Batsu,14,289,0x121,FLAG_289,YES,0.19413459094721475,0x927EB9E0,64,43,4,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414001.853548,P2-C1,Volnutt,3693,29493,25800,,P1-C1,Batsu,14,161,0xa1,FLAG_161,YES,0.10644160138690495,0x927EB9E0,64,43,0,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761414015.720410,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.01267700807352412,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414016.087157,P2-C1,Volnutt,1520,40400,38880,,P1-C1,Batsu,14,260,0x104,2B,,0.24103376390498,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414017.732688,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.009056311873237632,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414018.128283,P2-C1,Volnutt,1520,40400,38880,,P1-C1,Batsu,14,260,0x104,2B,,0.2718136806734037,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414020.694634,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.007683515341923908,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414024.352827,P2-C1,Volnutt,3800,42000,38200,,P1-C1,Batsu,14,262,0x106,6C,,0.04784556497055803,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414026.096387,P2-C1,Volnutt,3800,38200,34400,,P1-C1,Batsu,14,262,0x106,6C,,0.07013757724520531,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414027.662448,P2-C1,Volnutt,2400,34400,32000,,P1-C1,Batsu,14,270,0x10e,6M,,0.0007267974311275793,0x927EB9E0,64,43,0,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761414035.688780,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,30,0x1e,Shell Kick (?),,0.16148293150094162,0x927EB9E0,64,43,0,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761414046.479448,P1-C1,Batsu,500,43700,43200,,P2-C1,Volnutt,18,1,0x1,multihit,,0.17684915831074477,0x9246B9C0,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,0.0
1761414192.994947,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.3913085169845232,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761414231.881365,P1-C1,Batsu,500,43700,43200,,P2-C1,Volnutt,18,1,0x1,multihit,,0.16362189566167729,0x9246B9C0,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,0.0
1761414557.812581,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761414558.063678,P2-C1,Volnutt,1520,41200,39680,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761414558.412187,P2-C1,Volnutt,1440,39680,38240,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414741.099847,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761414741.948663,P2-C1,Volnutt,1600,41200,39600,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761414762.707947,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761414780.647702,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,468,0x1d4,FLAG_468,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761414786.956372,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761414787.238562,P2-C1,Volnutt,1520,41200,39680,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761414787.539512,P2-C1,Volnutt,1440,39680,38240,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414787.940567,P2-C1,Volnutt,2720,38240,35520,P1-C1,Batsu,14,261,0x105,FLAG_261,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414792.479464,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761414815.321647,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414816.055461,P2-C1,Volnutt,800,41200,40400,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414816.936603,P2-C1,Volnutt,800,40400,39600,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414819.942422,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414822.148413,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414823.517346,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414824.307821,P2-C1,Volnutt,800,41200,40400,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414824.943644,P2-C1,Volnutt,800,40400,39600,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414829.935880,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414833.412449,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414834.676819,P2-C1,Volnutt,1600,40400,38800,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414835.909791,P2-C1,Volnutt,1600,38800,37200,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414838.360671,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414844.617779,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,259,0x103,FLAG_259,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414845.997250,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761414946.280636,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761414948.919347,P2-C1,Volnutt,5200,36800,31600,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761414983.634125,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761415327.860827,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761415515.547533,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761415523.966656,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761415526.425020,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.004,72,0x00004800,43,242,242,64,64,0.00,16,CROUCH
1761415814.296057,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761415815.041665,P2-C1,Volnutt,800,41200,40400,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761415815.730021,P2-C1,Volnutt,800,40400,39600,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761415821.012961,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761415864.463313,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
