t,victim_label,victim_char,dmg,hp_before,hp_after,team_guess,attacker_label,attacker_char,attacker_char_id,attacker_id_dec,attacker_id_hex,attacker_move_generic,attacker_move_human,is_air,dist2,victim_ptr_hex,victim_gate_072,victim_wire_052,victim_wire_058,victim_state_05B,victim_state_name,victim_ctrl_word_hex,victim_ctrl_state,victim_pooled_life,victim_impact_BBA0,victim_vel,attacker_gate_072,attacker_wire_052,attacker_wire_058,attacker_state_05B,attacker_state_name,attacker_ctrl_word_hex,attacker_ctrl_state,attacker_pooled_life,attacker_impact_BBA0,attacker_vel
1761415927.679786,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761415930.264722,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416095.979430,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,261,0x105,FLAG_261,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416100.053670,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,261,0x105,FLAG_261,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416116.103552,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416122.242490,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416129.628636,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416131.271724,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416132.738395,P2-C1,Volnutt,1100,40400,39300,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416136.882984,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416152.852588,P2-C1,Volnutt,1600,40400,38800,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416212.003284,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416423.095722,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761416482.599321,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416538.752983,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416572.052656,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416617.588447,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416642.793463,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416655.069640,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416656.959835,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761416668.400525,P2-C1,Volnutt,2400,42000,39600,P1-C1,Batsu,14,264,0x108,FLAG_264,0.000,64,0x00004000,43,242,242,96,64,0.00,1,NEUTRAL
1761416670.685748,P2-C1,Volnutt,2400,42000,39600,P1-C1,Batsu,14,264,0x108,FLAG_264,0.000,64,0x00004000,43,242,242,96,64,0.00,1,NEUTRAL
1761416713.823800,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416718.432083,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416737.968533,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416739.394747,P2-C1,Volnutt,1600,40400,38800,P1-C1,Batsu,14,260,0x104,FLAG_260,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416746.730966,P2-C1,Volnutt,3040,38800,35760,P1-C1,Batsu,14,261,0x105,FLAG_261,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416779.470251,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,261,0x105,FLAG_261,0.000,64,0x02004000,43,242,242,64,64,0.00,16,CROUCH
1761416838.273967,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761416843.747906,P2-C1,Volnutt,1600,38152,36552,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416913.321033,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416949.471923,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761416962.519339,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,162,0xa2,FLAG_162,0.000,0,0x02000000,43,242,242,0,0,0.00,1,NEUTRAL
1761416965.205184,P2-C1,Volnutt,738,38800,38062,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416965.593538,P2-C1,Volnutt,800,38062,37262,P1-C1,Batsu,14,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761416969.341176,P2-C1,Volnutt,3200,34214,31014,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761416985.751852,P2-C1,Volnutt,1280,42000,40720,P1-C1,Batsu,14,162,0xa2,FLAG_162,0.000,0,0x00080000,43,242,242,0,0,0.00,1,NEUTRAL
1761416988.912689,P2-C1,Volnutt,738,40720,39982,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417006.174186,P2-C1,Volnutt,800,39982,39182,P1-C1,Batsu,14,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761417047.722374,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761417076.350955,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417085.825974,P2-C1,Volnutt,3200,38800,35600,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417097.519188,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417101.318902,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417108.651948,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417115.130024,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417136.790213,P2-C1,Volnutt,760,38800,38040,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,0,0x02000000,43,242,242,64,64,0.00,1,NEUTRAL
1761417140.562016,P2-C1,Volnutt,3200,35169,31969,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417172.750039,P2-C1,Volnutt,3200,31969,28769,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417188.685652,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417190.252099,P2-C1,Volnutt,3200,38800,35600,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417193.071741,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417196.091677,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417210.127789,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.001,72,0x00004800,43,242,242,64,64,0.00,1,NEUTRAL
1761417222.749043,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761417226.274483,P2-C1,Volnutt,800,42000,41200,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417227.091263,P2-C1,Volnutt,760,41200,40440,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417228.928111,P2-C1,Volnutt,800,40440,39640,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417237.378706,P2-C1,Volnutt,300,41140,40840,P1-C1,Batsu,14,256,0x100,FLAG_256,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417287.929725,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761417300.904504,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417338.563706,P2-C1,Volnutt,3200,38800,35600,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417361.459209,P2-C1,Volnutt,3200,35600,32400,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761417392.028727,P2-C1,Volnutt,1600,42000,40400,P1-C1,Batsu,14,257,0x101,FLAG_257,0.000,64,0x02004000,43,242,242,0,64,0.00,1,NEUTRAL
1761417417.703039,P2-C1,Volnutt,3200,42000,38800,P1-C1,Batsu,14,258,0x102,FLAG_258,0.000,64,0x02004000,43,242,242,64,64,0.00,1,NEUTRAL
1761421196.685459,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761421277.718520,P2-C1,Volnutt,6513,42000,35487,P1-C1,Batsu,14,474,0x1da,FLAG_474,0.000,0,0x00000000,43,242,242,0,160,0.00,0,AIRBORNE/LAUNCHED
1761421287.591813,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761421303.124776,P2-C1,Volnutt,2400,42000,39600,P1-C1,Batsu,14,264,0x108,FLAG_264,0.000,64,0x00004000,43,242,242,96,64,0.00,1,NEUTRAL
1761421310.031594,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761421322.190657,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761421337.608660,P2-C1,Volnutt,5200,42000,36800,P1-C1,Batsu,14,465,0x1d1,FLAG_465,0.000,0,0x00000000,43,242,242,0,32,0.00,1,NEUTRAL
1761421384.472329,P2-C1,Volnutt,2400,42000,39600,P1-C1,Batsu,14,264,0x108,FLAG_264,0.000,64,0x00004000,43,242,242,96,64,0.00,1,NEUTRAL
1761421819.777093,P1-C1,Batsu,500,43700,43200,P2-C1,Volnutt,18,1,0x1,FLAG_1,0.000,0,0x00000000,43,242,242,0,0,0.00,1,NEUTRAL
1761424423.232840,P2-C1,Ken the Eagle,1000,44000,43000,P1-C1,Ryu,12,1,0x1,idle,0.000,160,1,40,1,0x00000000,0x00000000
1761424423.455118,P2-C1,Ken the Eagle,1019,43000,41981,P1-C2,Chun-Li,13,426,0x1AA,assist attack,5350.893,0,70,0,64,0x00000000,0x00000000
1761424423.693887,P2-C1,Ken the Eagle,985,41981,40996,P1-C2,Chun-Li,13,426,0x1AA,assist attack,6725.019,0,70,0,64,0x00000000,0x00000000
1761425020.836764,P2-C1,Ken the Eagle,5200,39420,34220,P1-C1,Ryu,12,468,0x1D4,back throw,1.295,0,0,0,0,0x00000000,0x00000000
1761425318.537656,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425325.152158,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425330.039912,P2-C1,Ken the Eagle,2356,42560,40204,P1-C1,Ryu,12,258,0x102,5C,0.000,0,38,8,0,0x02004000,0x00000000
1761425331.607109,P2-C1,Ken the Eagle,1440,40204,38764,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425335.718303,P2-C1,Ken the Eagle,1440,38764,37324,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425346.525714,P2-C1,Ken the Eagle,1000,37324,36324,P1-C1,Ryu,12,1,0x1,idle,2786.632,160,1,8,64,0x00000000,0x00000000
1761425346.678298,P2-C1,Ken the Eagle,1019,36324,35305,P1-C1,Ryu,12,1,0x1,idle,5204.246,160,1,0,64,0x00000000,0x00000000
1761425346.932773,P2-C1,Ken the Eagle,985,35305,34320,P1-C2,Chun-Li,13,426,0x1AA,assist attack,7015.801,0,70,8,64,0x00000000,0x00000000
1761425349.557541,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,8,0,0x02004000,0x00000000
1761425352.438943,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425356.017757,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425399.877328,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.001,0,6,40,1,0x02004000,0x00000000
1761425402.431985,P2-C1,Ken the Eagle,1980,42560,40580,P1-C1,Ryu,12,258,0x102,5C,0.065,0,6,40,1,0x02004000,0x00000000
1761425427.389303,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425435.204287,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.013,0,6,40,1,0x00004800,0x00000000
1761425506.147516,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425508.282439,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425526.626492,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425526.866080,P2-C1,Ken the Eagle,1368,43200,41832,P1-C1,Ryu,12,257,0x101,5B,0.000,0,38,8,0,0x02004000,0x00000000
1761425527.172478,P2-C1,Ken the Eagle,1224,41832,40608,P1-C1,Ryu,12,260,0x104,2B,0.000,0,38,8,0,0x02004000,0x00000000
1761425528.746337,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425530.149477,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425533.860606,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425535.672536,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425536.696620,P2-C1,Ken the Eagle,1440,43200,41760,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425538.352426,P2-C1,Ken the Eagle,800,44000,43200,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761425538.575761,P2-C1,Ken the Eagle,1368,43200,41832,P1-C1,Ryu,12,257,0x101,5B,0.000,0,38,8,0,0x02004000,0x00000000
1761425538.882468,P2-C1,Ken the Eagle,1224,41832,40608,P1-C1,Ryu,12,260,0x104,2B,0.000,0,38,8,0,0x02004000,0x00000000
1761425539.274420,P2-C1,Ken the Eagle,2108,40608,38500,P1-C1,Ryu,12,258,0x102,5C,0.000,0,38,8,0,0x02004000,0x00000000
1761425548.482271,P1-C1,Ryu,500,43700,43200,P2-C1,Ken the Eagle,1,1,0x1,idle,0.000,160,1,160,1,0x00000000,0x00000000
1761425553.257079,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425627.003648,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425633.934160,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425636.017389,P2-C1,Ken the Eagle,5200,41520,36320,P1-C1,Ryu,12,468,0x1D4,back throw,0.000,0,0,0,0,0x00000000,0x00000000
1761425640.837603,P2-C1,Ken the Eagle,2400,44000,41600,P1-C2,Chun-Li,13,430,0x1AE,assist standby,7.724,0,64,8,64,0x00000000,0x00000000
1761425643.875236,P1-C1,Ryu,500,43700,43200,P2-C1,Ken the Eagle,1,1,0x1,idle,0.000,168,1,0,0,0x00000000,0x00004000
1761425647.135988,P2-C1,Ken the Eagle,2160,41600,39440,P1-C1,Ryu,12,262,0x106,6C,0.000,0,6,40,1,0x00004000,0x00000000
1761425880.883487,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425882.713821,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761425894.383219,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425901.487426,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761425903.554338,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761426009.185649,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,8,0,0x02004000,0x00000000
1761426010.829383,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426012.281863,P2-C1,Ken the Eagle,2480,41520,39040,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426018.683355,P2-C1,Ken the Eagle,1980,43040,41060,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426028.103248,P2-C1,Ken the Eagle,2480,41060,38580,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426053.916755,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426072.881050,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426075.214996,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426087.389636,P2-C1,Ken the Eagle,2480,41520,39040,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426124.321385,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761426136.711305,P2-C1,Ken the Eagle,2400,41600,39200,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761426163.991901,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.000,0,6,40,1,0x02004000,0x00000000
1761426181.051737,P2-C1,Ken the Eagle,2160,44000,41840,P1-C1,Ryu,12,262,0x106,6C,0.000,0,6,8,0,0x00004000,0x00000000
1761426257.118825,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.258,0,6,40,1,0x02004000,0x00000000
1761426264.981452,P2-C1,Ken the Eagle,2480,44000,41520,P1-C1,Ryu,12,258,0x102,5C,0.260,0,6,40,1,0x02004000,0x00000000
1761426471.473393,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,320,0x140,Mop up Charge B,0.823,0,68,40,1,0x00000000,0x00000000
1761426474.303356,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,320,0x140,Mop up Charge B,0.476,0,70,40,1,0x00000000,0x00000000
1761426476.588557,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,320,0x140,Mop up Charge B,0.161,0,68,40,1,0x00000000,0x00000000
1761426530.374993,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,320,0x140,Mop up Charge B,0.041,0,68,40,1,0x00000000,0x00000000
