t,victim_label,victim_char,dmg,hp_before,hp_after,team_guess,attacker_label,attacker_char,attacker_char_id,attacker_id_dec,attacker_id_hex,attacker_move_generic,attacker_move_human,is_air,dist2,victim_ptr_hex,victim_gate_072,victim_wire_052,victim_wire_058,victim_state_05B,victim_state_name,victim_ctrl_word_hex,victim_ctrl_state,victim_pooled_life,victim_impact_BBA0,victim_vel,attacker_gate_072,attacker_wire_052,attacker_wire_058,attacker_state_05B,attacker_state_name,attacker_ctrl_word_hex,attacker_ctrl_state,attacker_pooled_life,attacker_impact_BBA0,attacker_vel
1761426620.361910,P2-C1,Ken the Eagle,1142,44000,42858,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.824,0,64,0,64,0x00000000,0x00000000
1761426641.889326,P2-C1,Ken the Eagle,1155,42858,41703,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.544,0,64,0,64,0x00000000,0x00000000
1761426678.756209,P2-C1,Ken the Eagle,1133,44000,42867,P1-C1,Ryu,12,266,0x10A,FLAG_266,0.961,0,198,0,64,0x02004000,0x00000000
1761426685.389809,P2-C1,Ken the Eagle,1147,42867,41720,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.726,0,64,0,64,0x00000000,0x00000000
1761426691.239517,P2-C1,Ken the Eagle,1147,44000,42853,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.564,0,64,0,64,0x00000000,0x00000000
1761426732.195925,P2-C1,Ken the Eagle,1160,42853,41693,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.540,0,64,0,64,0x00000000,0x00000000
1761426770.443028,P2-C1,Ken the Eagle,1116,44000,42884,P1-C2,Chun-Li,13,430,0x1AE,assist standby,1.540,0,64,0,64,0x00000000,0x00000000
1761426771.226606,P2-C1,Ken the Eagle,1131,42884,41753,P1-C2,Chun-Li,13,430,0x1AE,assist standby,0.516,0,64,0,64,0x00000000,0x00000000
1761426787.650727,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,264,0x108,3C,0.625,0,6,40,1,0x00004000,0x00000000
1761426813.106362,P2-C1,Ken the Eagle,1302,41600,40298,P1-C1,Ryu,12,266,0x10A,FLAG_266,0.394,0,70,0,64,0x02004000,0x00000000
1761426838.231660,P2-C1,Ken the Eagle,3160,40298,37138,P1-C1,Ryu,12,161,0xA1,FLAG_161,0.655,0,194,8,192,0x00004000,0x00000000
1761426930.918401,P2-C1,Ken the Eagle,720,44000,43280,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.587,0,4,40,1,0x00000000,0x00000000
1761426932.897923,P2-C1,Ken the Eagle,720,43280,42560,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426933.154073,P2-C1,Ken the Eagle,684,42560,41876,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.209,0,4,8,0,0x00000000,0x00000000
1761426933.256167,P2-C1,Ken the Eagle,648,41876,41228,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.253,0,4,8,0,0x00000000,0x00000000
1761426933.341475,P2-C1,Ken the Eagle,612,41228,40616,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426933.392000,P2-C1,Ken the Eagle,575,40616,40041,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.253,0,6,8,0,0x00000000,0x00000000
1761426933.459179,P2-C1,Ken the Eagle,539,40041,39502,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.253,0,4,8,0,0x00000000,0x00000000
1761426933.527284,P2-C1,Ken the Eagle,503,39502,38999,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.209,0,4,8,0,0x00000000,0x00000000
1761426933.595266,P2-C1,Ken the Eagle,467,38999,38532,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426933.680780,P2-C1,Ken the Eagle,431,38532,38101,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.253,0,4,8,0,0x00000000,0x00000000
1761426934.769683,P2-C1,Ken the Eagle,395,38101,37706,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426936.337768,P2-C1,Ken the Eagle,359,37706,37347,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.253,0,4,8,0,0x00000000,0x00000000
1761426937.925012,P2-C1,Ken the Eagle,323,37347,37024,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426939.322968,P2-C1,Ken the Eagle,287,37024,36737,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426940.651176,P2-C1,Ken the Eagle,252,36737,36485,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.254,0,4,8,0,0x00000000,0x00000000
1761426941.982080,P2-C1,Ken the Eagle,252,36485,36233,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.254,0,4,8,0,0x00000000,0x00000000
1761426943.449083,P2-C1,Ken the Eagle,252,36233,35981,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.254,0,6,8,0,0x00000000,0x00000000
1761426944.855684,P2-C1,Ken the Eagle,252,35981,35729,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.239,0,4,8,0,0x00000000,0x00000000
1761426946.213311,P2-C1,Ken the Eagle,364,35729,35365,P1-C1,Ryu,12,352,0x160,Real Megabuster,0.247,0,4,8,64,0x00000000,0x00000000
1761426966.113182,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,2.336,0,6,40,65,0x02004000,0x00000000
1761426972.454815,P2-C1,Ken the Eagle,2108,41600,39492,P1-C1,Ryu,12,262,0x106,6C,0.042,0,38,0,64,0x00004000,0x00000000
1761426986.952892,P2-C1,Ken the Eagle,640,44000,43360,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.110,0,4,40,1,0x00000000,0x00000000
1761426988.656991,P2-C1,Ken the Eagle,608,43360,42752,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.312,0,6,24,0,0x00000000,0x00000000
1761426988.690609,P2-C1,Ken the Eagle,576,42752,42176,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,6,24,0,0x00000000,0x00000000
1761426988.741353,P2-C1,Ken the Eagle,544,42176,41632,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.363,16,4,24,0,0x00000000,0x00000000
1761426988.775387,P2-C1,Ken the Eagle,511,41632,41121,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.362,16,4,24,0,0x00000000,0x00000000
1761426988.809028,P2-C1,Ken the Eagle,479,41121,40642,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426988.843335,P2-C1,Ken the Eagle,447,40642,40195,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.298,16,4,24,0,0x00000000,0x00000000
1761426988.877582,P2-C1,Ken the Eagle,415,40195,39780,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426988.928972,P2-C1,Ken the Eagle,383,39780,39397,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426988.979685,P2-C1,Ken the Eagle,351,39397,39046,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426989.030975,P2-C1,Ken the Eagle,319,39046,38727,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426989.082331,P2-C1,Ken the Eagle,287,38727,38440,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426989.133310,P2-C1,Ken the Eagle,255,38440,38185,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.298,16,4,24,0,0x00000000,0x00000000
1761426989.184498,P2-C1,Ken the Eagle,224,38185,37961,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426989.218894,P2-C1,Ken the Eagle,224,37961,37737,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,6,24,0,0x00000000,0x00000000
1761426989.286874,P2-C1,Ken the Eagle,224,37737,37513,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426989.338333,P2-C1,Ken the Eagle,224,37513,37289,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.362,16,4,24,0,0x00000000,0x00000000
1761426989.389148,P2-C1,Ken the Eagle,224,37289,37065,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.363,16,4,24,0,0x00000000,0x00000000
1761426989.439705,P2-C1,Ken the Eagle,224,37065,36841,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.362,16,4,24,0,0x00000000,0x00000000
1761426989.474179,P2-C1,Ken the Eagle,224,36841,36617,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426989.524898,P2-C1,Ken the Eagle,224,36617,36393,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426989.576278,P2-C1,Ken the Eagle,224,36393,36169,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426989.627828,P2-C1,Ken the Eagle,224,36169,35945,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.298,16,4,24,0,0x00000000,0x00000000
1761426989.678272,P2-C1,Ken the Eagle,224,35945,35721,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426989.729145,P2-C1,Ken the Eagle,224,35721,35497,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426990.086422,P2-C1,Ken the Eagle,224,35497,35273,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.363,16,4,24,0,0x00000000,0x00000000
1761426990.120353,P2-C1,Ken the Eagle,224,35273,35049,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.362,16,4,24,0,0x00000000,0x00000000
1761426990.154576,P2-C1,Ken the Eagle,224,35049,34825,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.363,16,4,24,0,0x00000000,0x00000000
1761426990.188188,P2-C1,Ken the Eagle,224,34825,34601,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.362,16,4,24,0,0x00000000,0x00000000
1761426990.221850,P2-C1,Ken the Eagle,224,34601,34377,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426990.255701,P2-C1,Ken the Eagle,224,34377,34153,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426990.289561,P2-C1,Ken the Eagle,224,34153,33929,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426990.340559,P2-C1,Ken the Eagle,224,33929,33705,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426990.391593,P2-C1,Ken the Eagle,224,33705,33481,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426990.443391,P2-C1,Ken the Eagle,224,33481,33257,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426990.817769,P2-C1,Ken the Eagle,224,33257,33033,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,0,0x00000000,0x00000000
1761426994.429459,P2-C1,Ken the Eagle,224,33033,32809,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426995.420103,P2-C1,Ken the Eagle,224,32809,32585,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426996.700785,P2-C1,Ken the Eagle,224,32585,32361,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.282,16,4,24,0,0x00000000,0x00000000
1761426997.997872,P2-C1,Ken the Eagle,224,32361,32137,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.285,16,4,24,0,0x00000000,0x00000000
1761426998.578220,P2-C1,Ken the Eagle,224,32137,31913,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.298,16,6,24,0,0x00000000,0x00000000
1761426999.072802,P2-C1,Ken the Eagle,224,31913,31689,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.269,16,4,24,64,0x00000000,0x00000000
1761426999.944075,P2-C1,Ken the Eagle,224,31689,31465,P1-C1,Ryu,12,353,0x161,Oni Tactics,0.000,16,4,24,64,0x00000000,0x00000000
1761427047.213519,P2-C1,Ken the Eagle,5680,44000,38320,P1-C1,Ryu,12,512,0x200,Funny Face crusher,0.117,0,0,8,192,0x00000000,0x00000000
1761427053.286031,P2-C1,Ken the Eagle,4800,38320,33520,P1-C1,Ryu,12,512,0x200,Funny Face crusher,0.582,0,0,8,192,0x00000000,0x00000000
1761427065.199742,P2-C1,Ken the Eagle,6080,33520,27440,P1-C1,Ryu,12,512,0x200,Funny Face crusher,2.972,0,1,8,192,0x00080000,0x00000000
1761427109.000023,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,264,0x108,3C,0.623,0,6,40,1,0x00004000,0x00000000
1761427111.273082,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,264,0x108,3C,0.625,0,6,40,1,0x00004000,0x00000000
1761427145.076944,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,264,0x108,3C,0.000,0,6,40,1,0x00004000,0x00000000
1761427206.534834,P2-C1,Ken the Eagle,1120,44000,42880,P1-C1,Ryu,12,270,0x10E,6M,0.000,0,6,40,1,0x00004000,0x00000000
1761427206.740108,P2-C1,Ken the Eagle,1064,42880,41816,P1-C1,Ryu,12,270,0x10E,6M,0.000,0,6,8,0,0x00004000,0x00000000
1761427216.057822,P2-C1,Ken the Eagle,1120,44000,42880,P1-C1,Ryu,12,270,0x10E,6M,0.000,0,6,40,1,0x00004000,0x00000000
1761427216.262800,P2-C1,Ken the Eagle,1064,42880,41816,P1-C1,Ryu,12,270,0x10E,6M,0.003,0,6,8,0,0x00004800,0x00000000
1761427228.122142,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427228.584296,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,497.329,0,64,0,64,0x00000000,0x00000000
1761427229.864641,P2-C1,Ken the Eagle,2400,39492,37092,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427232.341368,P2-C1,Ken the Eagle,1900,39092,37192,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427232.801982,P2-C1,Ken the Eagle,2108,37192,35084,P1-C2,Chun-Li,13,430,0x1AE,assist standby,560.194,0,64,0,64,0x00000000,0x00000000
1761427233.416074,P2-C1,Ken the Eagle,987,35084,34097,P1-C2,Chun-Li,13,430,0x1AE,assist standby,3218.493,0,64,0,64,0x00000000,0x00000000
1761427233.586682,P2-C1,Ken the Eagle,947,34097,33150,P1-C2,Chun-Li,13,430,0x1AE,assist standby,4967.204,0,64,0,64,0x00000000,0x00000000
1761427237.825008,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427238.285806,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,572.985,0,64,0,64,0x00000000,0x00000000
1761427238.987320,P2-C1,Ken the Eagle,978,39492,38514,P1-C2,Chun-Li,13,430,0x1AE,assist standby,2483.838,0,64,0,64,0x00000000,0x00000000
1761427239.137812,P2-C1,Ken the Eagle,938,38514,37576,P1-C2,Chun-Li,13,430,0x1AE,assist standby,4240.412,0,64,0,64,0x00000000,0x00000000
1761427240.076517,P2-C1,Ken the Eagle,2400,37576,35176,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427249.761747,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427250.223341,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,368.542,0,64,0,64,0x00000000,0x00000000
1761427253.115589,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427253.579678,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,557.500,0,64,0,64,0x00000000,0x00000000
1761427254.160047,P2-C1,Ken the Eagle,913,39492,38579,P1-C2,Chun-Li,13,430,0x1AE,assist standby,2169.919,0,64,0,64,0x00000000,0x00000000
1761427257.065211,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427257.525413,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,559.770,0,64,0,64,0x00000000,0x00000000
1761427258.158165,P2-C1,Ken the Eagle,910,39492,38582,P1-C2,Chun-Li,13,430,0x1AE,assist standby,2124.755,0,64,0,64,0x00000000,0x00000000
1761427260.038797,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427260.500490,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,781.859,0,64,0,64,0x00000000,0x00000000
1761427260.995769,P2-C1,Ken the Eagle,908,39492,38584,P1-C2,Chun-Li,13,430,0x1AE,assist standby,192.791,0,64,0,64,0x00000000,0x00000000
1761427295.257091,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427295.734798,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,666.174,0,64,0,64,0x00000000,0x00000000
1761427309.785684,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427310.246630,P2-C1,Ken the Eagle,2108,41600,39492,P1-C2,Chun-Li,13,430,0x1AE,assist standby,427.714,0,64,0,64,0x00000000,0x00000000
1761427312.319812,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,264,0x108,3C,0.000,0,6,40,1,0x00004000,0x00000000
1761427314.522002,P2-C1,Ken the Eagle,2400,44000,41600,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427316.097389,P2-C1,Ken the Eagle,2400,41600,39200,P1-C1,Ryu,12,261,0x105,2C,0.000,0,6,40,65,0x02004000,0x00000000
1761427317.637844,P2-C1,Ken the Eagle,800,39200,38400,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,40,1,0x02004000,0x00000000
1761427317.877416,P2-C1,Ken the Eagle,1368,38400,37032,P1-C1,Ryu,12,257,0x101,5B,0.000,0,38,8,0,0x02004000,0x00000000
1761427318.166979,P2-C1,Ken the Eagle,1224,37032,35808,P1-C1,Ryu,12,260,0x104,2B,0.000,0,38,8,0,0x02004000,0x00000000
1761427318.577201,P2-C1,Ken the Eagle,2108,35808,33700,P1-C1,Ryu,12,258,0x102,5C,0.000,0,38,8,0,0x02004000,0x00000000
1761427319.037236,P2-C1,Ken the Eagle,1727,33700,31973,P1-C1,Ryu,12,262,0x106,6C,0.000,0,38,8,0,0x00004000,0x00000000
1761427320.036651,P2-C1,Ken the Eagle,800,31973,31173,P1-C1,Ryu,12,256,0x100,5A,0.000,0,6,8,0,0x02004000,0x00000000
1761427320.257753,P2-C1,Ken the Eagle,1368,31173,29805,P1-C1,Ryu,12,257,0x101,5B,0.000,0,38,8,0,0x02004000,0x00000000
1761427320.565459,P2-C1,Ken the Eagle,1224,29805,28581,P1-C1,Ryu,12,260,0x104,2B,0.000,0,38,8,0,0x02004000,0x00000000
1761427321.559790,P2-C1,Ken the Eagle,1360,28581,27221,P1-C1,Ryu,12,260,0x104,2B,0.000,0,6,40,1,0x02004000,0x00000000
1761427322.606523,P2-C1,Ken the Eagle,1360,27221,25861,P1-C1,Ryu,12,260,0x104,2B,0.000,0,6,40,1,0x02004000,0x00000000
1761427324.688201,P1-C1,Ryu,500,43700,43200,P2-C1,Ken the Eagle,1,1,0x1,idle,0.000,160,1,160,1,0x00000000,0x00000000
1761427344.120378,P2-C1,Ken the Eagle,1000,44000,43000,P1-C1,Ryu,12,1,0x1,idle,0.000,160,1,40,65,0x00000000,0x00000000
1761427344.325206,P2-C1,Ken the Eagle,1019,43000,41981,P1-C2,Chun-Li,13,426,0x1AA,assist attack,8238.859,0,70,0,64,0x00000000,0x00000000
1761427344.582024,P2-C1,Ken the Eagle,985,41981,40996,P1-C2,Chun-Li,13,426,0x1AA,assist attack,10679.543,0,70,0,64,0x00000000,0x00000000
1761427356.757672,P2-C1,Ken the Eagle,1000,44000,43000,P1-C1,Ryu,12,1,0x1,idle,0.000,160,1,40,65,0x00000000,0x00000000
1761427358.345505,P2-C1,Ken the Eagle,1019,43000,41981,P1-C2,Chun-Li,13,426,0x1AA,assist attack,8238.859,0,70,0,64,0x00000000,0x00000000
1761427359.827737,P2-C1,Ken the Eagle,985,41981,40996,P1-C2,Chun-Li,13,426,0x1AA,assist attack,10679.543,0,70,0,64,0x00000000,0x00000000
1761427372.845857,P2-C1,Ken the Eagle,3600,44000,40400,P1-C1,Ryu,12,312,0x138,DP C,0.000,0,6,40,65,0x00000000,0x00000000
1761427377.059437,P2-C1,Ken the Eagle,2436,40400,37964,P1-C2,Chun-Li,13,430,0x1AE,assist standby,3739.198,0,64,8,64,0x00000000,0x00000000
1761427402.328878,P2-C1,Ken the Eagle,1440,44000,42560,P1-C1,Ryu,12,257,0x101,5B,0.000,0,6,40,1,0x02004000,0x00000000
1761427611.421388,P1-C2,Chun-Li,4600,46000,41400,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,19.857,0,64,0,192,0x00000000,0x00000000
1761427689.170551,P1-C1,Ryu,4800,48000,43200,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,19.860,0,64,0,192,0x00000000,0x00000000
1761427693.189573,P1-C2,Chun-Li,4600,46000,41400,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,40.828,0,64,0,192,0x00000000,0x00000000
1761427700.563416,P1-C1,Ryu,4800,48000,43200,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,19.860,0,64,0,192,0x00000000,0x00000000
1761427727.968343,P1-C2,Chun-Li,4600,46000,41400,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,48.770,0,64,0,192,0x00000000,0x00000000
1761427732.439005,P1-C1,Ryu,4800,48000,43200,P2-C2,Jun the Swan,8,430,0x1AE,assist standby,11.791,0,64,0,192,0x00000000,0x00000000
