t_start,t_end,slot,char_name,char_id,atk_id_dec,atk_id_hex,startup_frames,active_frames,recovery_frames,total_frames,ctrl_first_word
1761414524.125886,1761414524.273664,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761414525.094768,1761414525.293211,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761414527.096503,1761414527.179592,P1-C1,Batsu,14,256,0x100,0,6,0,6,16384
1761414527.298635,1761414527.451509,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761414529.032750,1761414529.032750,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761414529.113482,1761414529.113482,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761414529.214802,1761414529.214802,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761414529.314139,1761414529.314139,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761414529.448212,1761414529.448212,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761414552.473395,1761414552.623649,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761414553.516021,1761414553.714261,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761414554.454655,1761414554.660192,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761414555.194298,1761414555.479987,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761414555.994373,1761414556.143173,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761414557.694829,1761414558.612430,P1-C1,Batsu,14,256,0x100,0,56,0,56,16384
1761414740.981602,1761414741.231450,P1-C1,Batsu,14,256,0x100,0,16,0,16,16384
1761414741.798713,1761414742.146639,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761414742.929646,1761414743.127794,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414743.712852,1761414743.998641,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761414762.558885,1761414762.908169,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761414763.339030,1761414763.538436,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414764.311767,1761414764.448382,P1-C1,Batsu,14,256,0x100,0,9,0,9,16384
1761414764.580760,1761414764.732175,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761414765.503094,1761414765.703258,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761414767.318801,1761414767.604735,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761414768.388813,1761414768.588602,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761414769.525257,1761414769.722848,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414770.457509,1761414770.742363,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761414779.437434,1761414779.437434,P1-C1,Batsu,14,263,0x107,0,1,0,1,2048
1761414786.838604,1761414788.171620,P1-C1,Batsu,14,256,0x100,0,81,0,81,16384
1761414792.363679,1761414792.615129,P1-C1,Batsu,14,256,0x100,0,16,0,16,16384
1761414815.205168,1761414815.456769,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414815.936776,1761414816.186270,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414816.818274,1761414817.067626,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414817.300874,1761414817.452798,P1-C1,Batsu,14,259,0x103,0,10,0,10,33570816
1761414817.583217,1761414817.733805,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414817.836793,1761414818.001461,P1-C1,Batsu,14,259,0x103,0,11,0,11,16384
1761414818.168380,1761414818.317961,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414819.829144,1761414820.075868,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414822.029443,1761414822.283277,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414823.400671,1761414823.648666,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414824.192390,1761414824.442128,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414824.827285,1761414825.076595,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414825.392905,1761414825.542818,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414825.827539,1761414825.979150,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414826.710742,1761414826.860614,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414827.312242,1761414827.462796,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414828.280332,1761414828.429945,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414828.964035,1761414829.168261,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414829.786351,1761414830.136055,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414831.051536,1761414831.254431,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414831.688735,1761414831.890436,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414832.544527,1761414832.742055,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414833.263415,1761414833.612436,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414834.023859,1761414834.225470,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414834.525338,1761414834.875829,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414835.208468,1761414835.411983,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414835.760450,1761414836.108235,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414836.827496,1761414837.030522,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414838.209597,1761414838.560672,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414840.237831,1761414840.438486,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414841.443192,1761414841.643209,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414843.254560,1761414843.404604,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761414844.501789,1761414844.749120,P1-C1,Batsu,14,259,0x103,0,16,0,16,16384
1761414845.848427,1761414846.197990,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761414851.137196,1761414851.336925,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761414929.847903,1761414930.900418,P2-C1,Volnutt,18,259,0x103,0,64,0,64,16384
1761414931.080938,1761414931.314279,P2-C1,Volnutt,18,258,0x102,0,15,0,15,16384
1761414932.277592,1761414932.507447,P2-C1,Volnutt,18,258,0x102,0,15,0,15,16384
1761414934.138370,1761414934.392756,P2-C1,Volnutt,18,259,0x103,0,16,0,16,16384
1761414934.708838,1761414935.353910,P2-C1,Volnutt,18,260,0x104,0,35,0,35,16384
1761414935.535614,1761414936.063581,P2-C1,Volnutt,18,282,0x11a,0,27,0,27,16384
1761414936.411796,1761414936.826064,P2-C1,Volnutt,18,272,0x110,0,26,0,26,16384
1761414937.040124,1761414937.635747,P2-C1,Volnutt,18,256,0x100,0,37,0,37,16384
1761414938.073303,1761414938.306983,P2-C1,Volnutt,18,258,0x102,0,15,0,15,16384
1761414938.540657,1761414938.741657,P2-C1,Volnutt,18,260,0x104,0,13,0,13,16384
1761414945.089846,1761414945.089846,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761414947.718447,1761414947.718447,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761414982.434860,1761414982.434860,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761414988.576201,1761414988.826362,P2-C1,Volnutt,18,259,0x103,0,16,0,16,16384
1761414989.141852,1761414989.793128,P2-C1,Volnutt,18,260,0x104,0,40,0,40,16384
1761414989.943973,1761414990.960370,P2-C1,Volnutt,18,265,0x109,0,62,0,62,16384
1761414991.209789,1761414991.527266,P2-C1,Volnutt,18,266,0x10a,0,20,0,20,16384
1761414992.276184,1761414992.276184,P2-C1,Volnutt,18,290,0x122,0,1,0,1,16384
1761414992.725516,1761414992.910482,P2-C1,Volnutt,18,265,0x109,0,12,0,12,16384
1761414993.721807,1761414993.920219,P2-C1,Volnutt,18,265,0x109,0,13,0,13,16384
1761414994.333102,1761414994.532552,P2-C1,Volnutt,18,265,0x109,0,13,0,13,16384
1761414995.333549,1761414995.565541,P2-C1,Volnutt,18,258,0x102,0,15,0,15,16384
1761414996.178990,1761414996.647609,P2-C1,Volnutt,18,267,0x10b,0,29,0,29,16384
1761414998.159397,1761414998.942798,P2-C1,Volnutt,18,259,0x103,0,48,0,48,16384
1761414999.632534,1761414999.880680,P2-C1,Volnutt,18,258,0x102,0,16,0,16,16384
1761415001.108735,1761415001.363333,P2-C1,Volnutt,18,259,0x103,0,16,0,16,16384
1761415002.087299,1761415002.338151,P2-C1,Volnutt,18,259,0x103,0,16,0,16,16384
1761415004.545481,1761415004.778965,P2-C1,Volnutt,18,258,0x102,0,15,0,15,16384
1761415005.111630,1761415005.441276,P2-C1,Volnutt,18,264,0x108,0,21,0,21,16384
1761415005.591130,1761415006.610412,P2-C1,Volnutt,18,265,0x109,0,62,0,62,16384
1761415006.896377,1761415007.213894,P2-C1,Volnutt,18,266,0x10a,0,20,0,20,16384
1761415007.894644,1761415008.227009,P2-C1,Volnutt,18,264,0x108,0,21,0,21,16384
1761415008.594460,1761415009.344588,P2-C1,Volnutt,18,267,0x10b,0,46,0,46,16384
1761415009.812613,1761415013.980603,P2-C1,Volnutt,18,258,0x102,0,251,0,251,16384
1761415056.749111,1761415056.897354,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415057.361594,1761415057.513317,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415057.959926,1761415058.108767,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415058.527868,1761415058.679394,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415059.128579,1761415059.280025,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415060.347558,1761415060.496892,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415061.237334,1761415061.384468,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415062.052360,1761415062.200460,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415063.481011,1761415063.631648,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415064.146859,1761415064.310463,P1-C1,Batsu,14,256,0x100,0,11,0,11,16384
1761415065.418929,1761415065.569964,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415066.567265,1761415066.719748,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415067.036559,1761415067.184642,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415067.508883,1761415067.656233,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415067.923969,1761415068.070465,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415068.904878,1761415069.057535,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415069.689934,1761415069.836363,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415070.568400,1761415070.719108,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415071.410818,1761415071.562550,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415072.013499,1761415072.163488,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415097.433807,1761415097.633260,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415098.663642,1761415098.863400,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415099.733983,1761415099.935852,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415100.920203,1761415101.119198,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415102.137732,1761415102.339170,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415103.256590,1761415103.459285,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415104.275593,1761415104.477139,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415105.266200,1761415105.463829,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415107.297546,1761415107.496167,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415111.346696,1761415111.547367,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415112.544266,1761415112.741938,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415115.336622,1761415115.534488,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415116.506581,1761415116.705010,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415117.454152,1761415117.656270,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415124.743037,1761415124.946070,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415125.730880,1761415125.929848,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415126.778990,1761415126.980582,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415128.104852,1761415128.305058,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415129.467568,1761415129.668178,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415130.415858,1761415130.615837,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415132.038077,1761415132.038077,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415132.120089,1761415132.120089,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415132.219144,1761415132.219144,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415132.319743,1761415132.319743,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415132.452286,1761415132.452286,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415136.122713,1761415136.122713,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415136.209469,1761415136.209469,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415136.306801,1761415136.306801,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415136.408541,1761415136.408541,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761415136.622744,1761415136.824413,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415137.626397,1761415137.823904,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415170.752640,1761415170.954700,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415171.889606,1761415172.090840,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415173.091213,1761415173.292711,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415174.558779,1761415174.760827,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415177.644863,1761415177.928138,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761415510.379228,1761415510.579609,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415515.179627,1761415515.364258,P1-C1,Batsu,14,257,0x101,0,12,0,12,16384
1761415515.631506,1761415515.846560,P1-C1,Batsu,14,260,0x104,0,14,0,14,16384
1761415519.709522,1761415519.909532,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761415520.720180,1761415520.919703,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761415521.437335,1761415521.636856,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761415522.155554,1761415522.356504,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761415523.814764,1761415524.163704,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761415526.275399,1761415526.639174,P1-C1,Batsu,14,260,0x104,0,23,0,23,16384
1761415814.183086,1761415814.444646,P1-C1,Batsu,14,256,0x100,0,17,0,17,16384
