t_start,t_end,slot,char_name,char_id,atk_id_dec,atk_id_hex,startup_frames,active_frames,recovery_frames,total_frames,ctrl_first_word
1761415814.925791,1761415815.176785,P1-C1,Batsu,14,256,0x100,0,16,0,16,16384
1761415815.613528,1761415815.863546,P1-C1,Batsu,14,256,0x100,0,16,0,16,16384
1761415816.296884,1761415816.443818,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415816.897328,1761415817.051348,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415817.768827,1761415817.919137,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415818.637503,1761415818.784378,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415820.893178,1761415821.146540,P1-C1,Batsu,14,256,0x100,0,16,0,16,16384
1761415822.754348,1761415822.887543,P1-C1,Batsu,14,256,0x100,0,9,0,9,16384
1761415823.353478,1761415823.503417,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415824.164866,1761415824.313664,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415825.131579,1761415825.280026,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415826.047536,1761415826.194199,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415826.844705,1761415826.993945,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415827.728951,1761415827.880110,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415829.416960,1761415829.565553,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415830.310060,1761415830.458428,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415831.270522,1761415831.419737,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415832.167815,1761415832.330589,P1-C1,Batsu,14,256,0x100,0,11,0,11,16384
1761415834.145747,1761415834.291308,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415835.122554,1761415835.272084,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415843.653435,1761415843.963989,P1-C1,Batsu,14,264,0x108,0,20,0,20,16384
1761415845.026866,1761415845.333420,P1-C1,Batsu,14,264,0x108,0,19,0,19,16384
1761415924.292156,1761415924.445145,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761415925.100456,1761415925.299095,P1-C1,Batsu,14,257,0x101,0,13,0,13,16384
1761415925.894846,1761415926.176343,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761415927.458641,1761415927.945458,P1-C1,Batsu,14,258,0x102,0,30,0,30,16384
1761415930.046426,1761415930.531029,P1-C1,Batsu,14,258,0x102,0,30,0,30,16384
1761416080.410246,1761416080.560808,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761416081.699031,1761416081.845413,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761416082.263598,1761416082.415084,P1-C1,Batsu,14,256,0x100,0,10,0,10,16384
1761416093.958757,1761416094.159841,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761416094.875930,1761416095.074654,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761416095.730998,1761416096.215116,P1-C1,Batsu,14,261,0x105,0,30,0,30,16384
1761416097.044702,1761416097.327748,P1-C1,Batsu,14,261,0x105,0,18,0,18,16384
1761416098.518479,1761416098.797683,P1-C1,Batsu,14,261,0x105,0,18,0,18,16384
1761416099.804502,1761416100.283260,P1-C1,Batsu,14,261,0x105,0,30,0,30,16384
1761416101.266408,1761416101.549955,P1-C1,Batsu,14,261,0x105,0,18,0,18,16384
1761416103.157988,1761416103.357161,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761416104.169910,1761416104.367614,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761416106.053574,1761416106.203045,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416106.875275,1761416107.029044,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416108.607726,1761416108.756158,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416110.499709,1761416110.646450,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416111.446523,1761416111.597162,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416112.578936,1761416112.727349,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416113.812125,1761416114.011277,P1-C1,Batsu,14,260,0x104,0,13,0,13,16384
1761416115.952215,1761416116.304437,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761416122.092396,1761416122.441618,P1-C1,Batsu,14,260,0x104,0,22,0,22,16384
1761416124.037781,1761416124.190478,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416124.520186,1761416124.685938,P1-C1,Batsu,14,259,0x103,0,11,0,11,16384
1761416125.103301,1761416125.268593,P1-C1,Batsu,14,259,0x103,0,11,0,11,16384
1761416125.673648,1761416125.825847,P1-C1,Batsu,14,259,0x103,0,10,0,10,16384
1761416129.476661,1761416129.827163,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761416131.120155,1761416131.472434,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761416132.591420,1761416132.935789,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761416136.770436,1761416138.734628,P1-C1,Batsu,14,257,0x101,0,115,0,115,16384
1761416141.408202,1761416171.314680,P1-C1,Batsu,14,257,0x101,0,1782,0,1782,16384
1761416207.174411,1761416217.000838,P1-C1,Batsu,14,257,0x101,0,577,0,577,16384
1761416311.009196,1761416312.998707,P2-C1,Volnutt,18,265,0x109,0,117,0,117,16384
1761416323.731816,1761416325.084513,P2-C1,Volnutt,18,282,0x11a,0,79,0,79,16384
1761416377.243794,1761416377.508387,P2-C1,Volnutt,18,266,0x10a,0,15,0,15,16384
1761416377.844123,1761416378.089948,P2-C1,Volnutt,18,261,0x105,0,14,0,14,16384
1761416383.695418,1761416383.935739,P1-C1,Batsu,14,266,0x10a,0,12,0,12,16384
1761416385.196322,1761416386.326600,P1-C1,Batsu,14,266,0x10a,0,62,0,62,16384
1761416394.258094,1761416399.959388,P1-C1,Batsu,14,266,0x10a,0,321,0,321,16384
1761416402.834395,1761416410.424500,P1-C1,Batsu,14,266,0x10a,0,412,0,412,16384
1761416430.410635,1761416433.649326,P1-C1,Batsu,14,266,0x10a,0,176,0,176,16384
1761416473.136853,1761416476.139091,P1-C1,Batsu,14,257,0x101,0,178,0,178,16384
1761416480.378032,1761416506.852626,P1-C1,Batsu,14,257,0x101,0,1576,0,1576,16384
1761416512.311124,1761416561.374117,P1-C1,Batsu,14,257,0x101,0,2920,0,2920,16384
1761416565.068147,1761416594.244616,P1-C1,Batsu,14,258,0x102,0,1719,0,1719,16384
1761416595.756058,1761416631.553258,P1-C1,Batsu,14,256,0x100,0,2130,0,2130,16384
1761416639.816131,1761416647.505407,P1-C1,Batsu,14,257,0x101,0,456,0,456,16384
1761416654.851096,1761416655.341362,P1-C1,Batsu,14,258,0x102,0,28,0,28,16384
1761416668.126172,1761416668.590660,P1-C1,Batsu,14,264,0x108,0,25,0,25,16384
1761416670.434965,1761416670.907551,P1-C1,Batsu,14,264,0x108,0,25,0,25,16384
1761416713.726928,1761416713.968711,P1-C1,Batsu,14,256,0x100,0,13,0,13,16384
1761416716.658283,1761416720.312901,P1-C1,Batsu,14,256,0x100,0,215,0,215,16384
1761416737.836168,1761416738.998333,P1-C1,Batsu,14,257,0x101,0,69,0,69,16384
1761416739.246172,1761416751.889243,P1-C1,Batsu,14,260,0x104,0,752,0,752,16384
1761416775.114541,1761416781.883204,P1-C1,Batsu,14,261,0x105,0,405,0,405,16384
1761416836.654754,1761416838.251928,P1-C2,Yatterman-2,28,426,0x1aa,0,96,0,96,2048
1761416841.023936,1761416841.276066,P1-C2,Yatterman-2,28,426,0x1aa,0,16,0,16,2048
1761416842.040882,1761416842.040882,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416842.209458,1761416842.209458,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416843.595849,1761416843.952739,P1-C1,Batsu,14,257,0x101,0,22,0,22,16384
1761416909.240494,1761416916.955732,P1-C1,Batsu,14,256,0x100,0,459,0,459,16384
1761416948.339759,1761416950.772603,P1-C1,Batsu,14,257,0x101,0,145,0,145,16384
1761416958.400310,1761416962.501464,P1-C1,Batsu,14,258,0x102,0,245,0,245,16384
1761416963.980307,1761416965.256987,P1-C1,Batsu,14,256,0x100,0,76,0,76,16384
1761416965.576470,1761416965.576470,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416965.660159,1761416965.660159,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416965.760801,1761416965.760801,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416965.860805,1761416965.860805,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761416965.990786,1761416966.007233,P1-C2,Yatterman-2,28,426,0x1aa,0,2,0,2,2048
1761416967.387796,1761416969.689216,P1-C1,Batsu,14,258,0x102,0,136,0,136,16384
1761416984.446485,1761416984.748432,P1-C1,Batsu,14,308,0x134,0,19,0,19,2048
1761416985.498357,1761416985.732462,P1-C1,Batsu,14,308,0x134,0,15,0,15,2048
1761416987.641797,1761416988.929584,P1-C1,Batsu,14,256,0x100,0,77,0,77,16384
1761417005.990418,1761417006.157758,P1-C2,Yatterman-2,28,426,0x1aa,0,11,0,11,2048
1761417006.297179,1761417006.297179,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417006.480857,1761417006.480857,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417024.897631,1761417044.534643,P1-C1,Batsu,14,257,0x101,0,1167,0,1167,16384
1761417047.793870,1761417047.793870,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417048.389521,1761417048.389521,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417048.456843,1761417048.456843,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417048.555650,1761417048.555650,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417053.068089,1761417059.309573,P1-C1,Batsu,14,258,0x102,0,371,0,371,16384
1761417061.758430,1761417063.774626,P1-C1,Batsu,14,258,0x102,0,121,0,121,16384
1761417070.219120,1761417079.557163,P1-C1,Batsu,14,258,0x102,0,554,0,554,16384
1761417081.135407,1761417088.585907,P1-C1,Batsu,14,258,0x102,0,442,0,442,16384
1761417096.529945,1761417097.737958,P1-C1,Batsu,14,258,0x102,0,73,0,73,16384
1761417098.811941,1761417099.093698,P1-C1,Batsu,14,258,0x102,0,18,0,18,16384
1761417101.103437,1761417101.571668,P1-C1,Batsu,14,258,0x102,0,29,0,29,16384
1761417103.901075,1761417110.309139,P1-C1,Batsu,14,258,0x102,0,383,0,383,16384
1761417112.591418,1761417135.816013,P1-C1,Batsu,14,258,0x102,0,1382,0,1382,16384
1761417136.773246,1761417136.773246,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417136.911097,1761417136.911097,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417136.996703,1761417136.996703,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417137.131621,1761417137.131621,P1-C2,Yatterman-2,28,426,0x1aa,0,1,0,1,2048
1761417138.348124,1761417167.884744,P1-C1,Batsu,14,258,0x102,0,1757,0,1757,16384
1761417169.127640,1761417181.422367,P1-C1,Batsu,14,258,0x102,0,731,0,731,16384
1761417188.471057,1761417188.952785,P1-C1,Batsu,14,258,0x102,0,30,0,30,16384
1761417190.047567,1761417190.529091,P1-C1,Batsu,14,258,0x102,0,29,0,29,16384
1761417192.855209,1761417193.338680,P1-C1,Batsu,14,258,0x102,0,30,0,30,16384
1761417195.221378,1761417200.595442,P1-C1,Batsu,14,258,0x102,0,322,0,322,16384
1761417207.200676,1761417218.467967,P1-C1,Batsu,14,258,0x102,0,671,0,671,16384
1761417225.451478,1761417227.190519,P1-C1,Batsu,14,256,0x100,0,104,0,104,16384
1761417228.172325,1761417232.175854,P1-C1,Batsu,14,256,0x100,0,240,0,240,16384
1761417234.858912,1761417241.946771,P1-C1,Batsu,14,256,0x100,0,425,0,425,16384
1761417283.302047,1761417295.743589,P1-C1,Batsu,14,257,0x101,0,734,0,734,16384
1761417299.149755,1761417330.507852,P1-C1,Batsu,14,258,0x102,0,1864,0,1864,16384
1761417331.726532,1761417345.662171,P1-C1,Batsu,14,258,0x102,0,807,0,807,16384
1761417356.591489,1761417375.848838,P1-C1,Batsu,14,258,0x102,0,1142,0,1142,16384
1761417390.022814,1761417393.594997,P1-C1,Batsu,14,257,0x101,0,214,0,214,16384
1761417411.993082,1761417439.373830,P1-C1,Batsu,14,258,0x102,0,1627,0,1627,16384
1761418161.490580,1761418237.876985,P1-C1,Batsu,14,257,0x101,0,4549,0,4549,16384
1761418246.747636,1761418247.226870,P1-C1,Batsu,14,258,0x102,0,26,0,26,16384
1761418249.821278,1761418250.377236,P1-C1,Batsu,14,257,0x101,0,32,0,32,16384
1761418260.131077,1761418260.494502,P1-C1,Batsu,14,257,0x101,0,21,0,21,16384
1761418262.412344,1761418310.520399,P1-C1,Batsu,14,257,0x101,0,2863,0,2863,16384
1761418337.573472,1761418337.938143,P1-C1,Batsu,14,257,0x101,0,21,0,21,16384
1761418340.094358,1761418340.433557,P1-C1,Batsu,14,257,0x101,0,19,0,19,16384
1761418342.431001,1761418347.525781,P1-C1,Batsu,14,256,0x100,0,303,0,303,16384
1761418349.108065,1761418349.596009,P1-C1,Batsu,14,258,0x102,0,28,0,28,16384
1761418351.418254,1761418351.669437,P1-C1,Batsu,14,256,0x100,0,15,0,15,16384
1761418352.636666,1761418353.002618,P1-C1,Batsu,14,257,0x101,0,21,0,21,16384
1761418354.713219,1761418355.201458,P1-C1,Batsu,14,258,0x102,0,26,0,26,16384
1761418360.702560,1761418364.490190,P1-C1,Batsu,14,256,0x100,0,224,0,224,16384
1761418375.595157,1761418376.069743,P1-C1,Batsu,14,258,0x102,0,27,0,27,16384
1761418379.873994,1761418388.848052,P1-C1,Batsu,14,257,0x101,0,521,0,521,16384
1761418402.064312,1761418405.950832,P1-C1,Batsu,14,257,0x101,0,230,0,230,16384
1761421195.485780,1761421195.485780,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761421203.473409,1761421204.169333,P1-C1,Batsu,14,262,0x106,0,43,0,43,16384
1761421220.507413,1761421220.876339,P1-C1,Batsu,14,267,0x10b,0,23,0,23,16384
1761421272.528651,1761421272.808876,P1-C1,Batsu,14,261,0x105,0,18,0,18,16384
1761421276.664119,1761421276.664119,P1-C1,Batsu,14,269,0x10d,0,1,0,1,2048
1761421286.391274,1761421286.391274,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761421299.421151,1761421299.885742,P1-C1,Batsu,14,264,0x108,0,29,0,29,16384
1761421302.872488,1761421303.257232,P1-C1,Batsu,14,264,0x108,0,24,0,24,16384
1761421303.425379,1761421304.442632,P1-C1,Batsu,14,266,0x10a,0,62,0,62,16384
1761421308.828380,1761421308.828380,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761421336.407636,1761421336.407636,P1-C1,Batsu,14,262,0x106,0,1,0,1,2048
1761421384.221491,1761421384.689771,P1-C1,Batsu,14,264,0x108,0,29,0,29,16384
1761421403.457908,1761421403.837093,P1-C1,Batsu,14,267,0x10b,0,24,0,24,16384
1761421415.201354,1761421415.234751,P1-C1,Batsu,14,265,0x109,0,3,0,3,16384
1761421416.822148,1761421416.839436,P1-C1,Batsu,14,265,0x109,0,2,0,2,16384
1761421418.638565,1761421418.656059,P1-C1,Batsu,14,265,0x109,0,2,0,2,16384
