t_start,t_end,dur,victim_label,victim_char,attacker_label,attacker_char,attacker_move,team_guess,hits,total,hp_start,hp_end
1760732756.165667,1760732756.165667,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,48000,47200
1760732756.970041,1760732756.970041,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,47200,46400
1760732757.652877,1760732757.652877,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,46400,45600
1760732758.369335,1760732758.369335,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,45600,44800
1760732759.065658,1760732759.065658,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,44800,44000
1760732759.887417,1760732759.887417,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,44000,43200
1760732760.724139,1760732760.724139,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,43200,42400
1760732761.403743,1760732761.403743,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,42400,41600
1760732762.045351,1760732762.045351,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,41600,40800
1760732762.947003,1760732762.947003,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,40800,40000
1760732763.789872,1760732763.789872,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,40000,39200
1760732764.680938,1760732764.680938,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,39200,38400
1760732801.428076,1760732801.428076,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,48000,47200
1760732802.190647,1760732802.190647,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,47200,46400
1760732802.992309,1760732802.992309,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,46400,45600
1760732803.723364,1760732803.723364,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,45600,44800
1760732804.471374,1760732804.471374,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,44800,44000
1760732805.306066,1760732805.306066,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,44000,43200
1760732806.043200,1760732806.043200,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,43200,42400
1760732807.502874,1760732807.502874,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,300,45900,46100
1760732808.189336,1760732808.189336,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,46100,45300
1760732808.978466,1760732808.978466,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,45300,44500
1760732809.748747,1760732809.748747,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,44500,43700
1760732810.502389,1760732810.502389,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,43700,42900
1760732811.263960,1760732811.263960,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,42900,42100
1760732812.015996,1760732812.015996,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,42100,41300
1760732812.717676,1760732812.717676,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,800,41300,40500
1760732857.209086,1760732858.421936,1.212850,P2-C1,Ryu,P1-C1,Ryu,,,4,3784,48000,44216
1760732883.950661,1760732883.950661,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,1360,48000,46640
1760732893.405134,1760732895.732935,2.327801,P2-C1,Ryu,P1-C1,Ryu,,,7,11053,48000,36947
1760732896.698184,1760732898.072675,1.374491,P2-C1,Ryu,,,,P1,5,4222,36947,32725
1760732899.169268,1760732899.786434,0.617166,P2-C1,Ryu,P1-C1,Ryu,,P1,2,1600,32725,31125
1760732900.424498,1760732902.527266,2.102768,P2-C1,Ryu,P1-C1,Ryu,,P1,5,4000,31125,27125
1760732903.619196,1760732906.904425,3.285229,P2-C1,Ryu,P1-C1,Ryu,,,7,5600,27125,21525
1760732908.356287,1760732909.183206,0.826920,P2-C1,Ryu,P1-C1,Ryu,,P1,3,1900,25025,23625
1760732910.056148,1760732910.759197,0.703049,P2-C1,Ryu,P1-C1,Ryu,,,3,2360,23625,21265
1760732911.993894,1760732912.735785,0.741891,P2-C1,Ryu,P1-C1,Ryu,,P1,3,2360,21265,18905
1760732913.911077,1760732914.366619,0.455542,P2-C1,Ryu,P1-C1,Ryu,,P1,3,2280,18905,16625
1760732915.430935,1760732915.430935,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,800,16625,15825
1760732916.166357,1760732916.733432,0.567075,P2-C1,Ryu,P1-C1,Ryu,,P1,2,1600,15825,14225
1760732917.372626,1760732919.102174,1.729548,P2-C1,Ryu,P1-C1,Ryu,,P1,4,3040,14225,11185
1760732921.045945,1760732921.045945,0.000000,P2-C1,Ryu,,,,,1,4544,11185,6641
1760732922.043445,1760732922.043445,0.000000,P2-C1,Ryu,,,,,1,3840,6641,2801
1760732922.984474,1760732922.984474,0.000000,P2-C1,Ryu,,,,,1,4256,2801,1
1760732928.127524,1760732930.488743,2.361219,P2-C1,Ryu,,,,P1,7,6821,1,1
1760732932.193680,1760732932.193680,0.000000,P2-C1,Ryu,P1-C1,Ryu,,,1,1228,7001,5773
1760732933.283616,1760732934.808347,1.524731,P2-C1,Ryu,P1-C1,Ryu,,,5,5605,5773,168
1760732936.337583,1760732936.337583,0.000000,P2-C1,Ryu,P1-C1,Ryu,,P1,1,560,168,1
1760732943.300682,1760732943.601682,0.301001,P2-C1,Ryu,P1-C1,Ryu,,,2,1560,48000,46440
1760732944.367920,1760732944.827733,0.459813,P2-C1,Ryu,P1-C1,Ryu,,,3,2280,46440,44160
1760732945.645031,1760732946.102515,0.457484,P2-C1,Ryu,P1-C1,Ryu,,,3,2280,44160,41880
1760732946.838959,1760732947.315430,0.476471,P2-C1,Ryu,P1-C1,Ryu,,P1,3,2280,41880,39600
1760732948.069881,1760732953.218622,5.148741,P2-C1,Ryu,P1-C1,Ryu,,P1,10,8000,39600,31600
1760732953.845597,1760732959.492567,5.646970,P2-C1,Ryu,P1-C1,Ryu,,,11,8800,31600,22800
1760732966.184148,1760732969.738014,3.553865,P1-C1,Ryu,,,,P1,12,13623,48000,34377
1760732971.340049,1760732972.924183,1.584134,P1-C1,Ryu,,,,,15,4683,34377,29694
1760732976.767340,1760732979.585490,2.818151,P1-C1,Ryu,,,,,10,11168,48000,36832
1760732981.358479,1760732982.999219,1.640741,P1-C1,Ryu,,,,,17,5365,36832,31467
1760732986.038653,1760732988.692327,2.653675,P1-C1,Ryu,,,,P2,8,12667,48000,35333
1760732990.425498,1760732990.903873,0.478375,P1-C1,Ryu,,,,,3,3507,35333,31826
1760732993.930017,1760732996.914166,2.984150,P1-C1,Ryu,,,,,10,12929,48000,35719
1760732998.684299,1760733000.253179,1.568880,P1-C1,Ryu,,,,,17,5256,35719,30211
1760733001.304413,1760733001.304413,0.000000,P1-C1,Ryu,P2-C1,Ryu,,,1,2160,30211,28051
1760733002.269680,1760733005.222659,2.952980,P1-C1,Ryu,P2-C1,Ryu,,,11,11911,28051,16140
1760733006.810883,1760733008.405110,1.594228,P1-C1,Ryu,,,,,15,4681,16140,11459
1760733010.041693,1760733010.041693,0.000000,P1-C1,Ryu,P2-C1,Ryu,,,1,1980,16459,14479
1760733010.693083,1760733012.993191,2.300108,P1-C1,Ryu,P2-C1,Ryu,,,7,9312,14479,5167
1760733014.614099,1760733016.240771,1.626672,P1-C1,Ryu,,,,,16,3544,5167,1397
1760733017.259201,1760733020.580447,3.321246,P1-C1,Ryu,,,,,12,9531,1397,1
1760733022.179870,1760733022.425414,0.245544,P1-C1,Ryu,,,,,2,376,1,1
1760733023.759198,1760733023.759198,0.000000,P1-C1,Ryu,,,,,1,254,1,1
1760733025.273670,1760733028.247159,2.973488,P1-C1,Ryu,P2-C1,Ryu,,P2,11,7833,1001,1
1760733029.835328,1760733030.176344,0.341016,P1-C1,Ryu,,,,,3,602,1,1
1760733031.410313,1760733031.410313,0.000000,P1-C1,Ryu,,,,,1,254,1,1
1760733032.691150,1760733035.620068,2.928918,P1-C1,Ryu,P2-C1,Ryu,,,10,9304,1,1
1760733036.890757,1760733039.417412,2.526654,P1-C1,Ryu,,,,,8,8897,1,1
1760733041.005316,1760733043.173138,2.167822,P1-C1,Ryu,,,,P2,7,8244,1,1
1760733045.161881,1760733048.313345,3.151464,P1-C1,Ryu,,,,P2,11,9321,5501,1
1760733049.921401,1760733050.265777,0.344377,P1-C1,Ryu,,,,,3,602,1,1
1760733051.521975,1760733051.521975,0.000000,P1-C1,Ryu,,,,,1,254,1,1
1760733053.485440,1760733053.485440,0.000000,P1-C1,Ryu,P2-C1,Ryu,,,1,3640,2501,1
1760733055.017636,1760733057.835629,2.817994,P1-C1,Ryu,,,,,9,8934,1,1
1760733059.576016,1760733060.054676,0.478660,P1-C1,Ryu,,,,,3,2223,1,1
1760733061.976398,1760733061.976398,0.000000,P1-C1,Ryu,P2-C1,Ryu,,P2,1,3640,1,1
1760733064.580166,1760733064.580166,0.000000,P1-C1,Ryu,P2-C1,Ryu,,,1,1000,1001,1
