t,slot,base_hex,lock,phase,gate_rel_hex,prev,curr,delta,edge,edge058,edge059,lock1EA,lock1EE
1760832516.289539,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832516.307736,P1-C1,0x9246B9C0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832517.151987,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,2,2
1760832517.651704,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832518.065695,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,2,2
1760832518.576478,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832520.785774,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832520.935751,P1-C1,0x9246B9C0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832521.337477,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832521.510442,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832521.510442,P1-C1,0x9246B9C0,1,startup,0x064,4,0,-4,fall,64,64,1,1
1760832521.798417,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832521.798417,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832521.943314,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832521.943314,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832521.979573,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832522.257380,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832522.257380,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832522.257380,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832522.537355,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832522.537355,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832522.537355,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832522.537355,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832522.815063,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832522.815063,P1-C1,0x9246B9C0,1,startup,0x064,4,0,-4,fall,64,64,1,1
1760832522.815063,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832522.815063,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832523.092352,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832523.115705,P2-C1,0x927EB9E0,0,idle,0x060,76,72,-4,change,0,0,0,0
1760832523.401990,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832523.401990,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832523.794031,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832524.067857,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832524.067857,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832524.067857,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832524.350881,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832524.350881,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832524.730392,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832524.730392,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832525.015616,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832525.015616,P1-C1,0x9246B9C0,1,startup,0x064,4,0,-4,fall,64,64,1,1
1760832525.299773,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832525.299773,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832525.434525,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832525.434525,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832525.495054,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832525.495054,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832525.772558,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832525.772558,P1-C1,0x9246B9C0,1,startup,0x064,4,0,-4,fall,64,64,1,1
1760832526.053805,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832526.053805,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832526.119603,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832526.119603,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832526.179932,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832526.179932,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832526.456964,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832526.456964,P1-C1,0x9246B9C0,1,startup,0x064,4,0,-4,fall,64,64,1,1
1760832526.738782,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832526.738782,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832526.799626,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832526.799626,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832526.862106,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832527.141340,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,64,64,1,1
1760832527.141340,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832527.141340,P2-C1,0x927EB9E0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832527.422132,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832527.422132,P2-C1,0x927EB9E0,0,idle,0x060,72,68,-4,change,0,0,0,0
1760832527.422132,P2-C1,0x927EB9E0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832527.700892,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832527.722993,P1-C1,0x9246B9C0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832527.850844,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832528.126335,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832528.550965,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832528.571376,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832528.634078,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832528.741400,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832528.741400,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832528.760628,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832528.784129,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832529.061264,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832529.061264,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832529.061264,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832529.525806,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832529.553852,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832529.619945,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832529.721844,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832529.721844,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832529.744645,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832529.785288,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832530.069663,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832530.069663,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832530.069663,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832530.510195,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832530.529902,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832530.592402,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832530.717361,P2-C1,0x927EB9E0,0,idle,0x060,76,64,-12,change,0,0,0,0
1760832530.717361,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832530.760471,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832531.040073,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832531.040073,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832531.040073,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832531.492452,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832531.511787,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832531.574780,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832531.686913,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832531.686913,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832531.707257,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832531.747316,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832532.022103,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832532.022103,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832532.022103,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832532.593920,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832532.708690,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832532.708690,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832532.729884,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832532.754503,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832533.029941,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832533.029941,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832533.029941,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832533.490486,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832533.509731,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832533.571280,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832533.698859,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832533.698859,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832533.724003,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832533.743594,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832534.018989,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832534.018989,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832534.018989,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832534.467791,P1-C1,0x9246B9C0,1,active,0x060,0,4,4,rise,1,64,1,1
1760832534.489479,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832534.555296,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832534.663137,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832534.663137,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832534.688020,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832534.716274,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832534.995621,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832534.995621,P2-C1,0x927EB9E0,0,idle,0x060,64,72,8,change,0,0,0,0
1760832534.995621,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832535.630051,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832535.708903,P2-C1,0x927EB9E0,0,idle,0x060,76,64,-12,change,0,0,0,0
1760832535.708903,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832535.768284,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832535.768284,P2-C1,0x927EB9E0,0,idle,0x060,64,68,4,change,0,0,0,0
1760832536.049414,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832536.333072,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832536.415292,P1-C1,0x9246B9C0,0,idle,0x064,4,0,-4,fall,0,0,0,0
1760832536.511255,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832536.784720,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832537.297174,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832537.399549,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832537.399549,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832537.419904,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832537.444861,P1-C1,0x9246B9C0,0,idle,0x060,0,4,4,rise,0,0,0,0
1760832537.722007,P1-C1,0x9246B9C0,1,startup,0x060,4,0,-4,fall,1,64,1,1
1760832537.722007,P2-C1,0x927EB9E0,0,idle,0x060,64,68,4,change,0,0,0,0
1760832537.722007,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832538.003785,P2-C1,0x927EB9E0,0,idle,0x060,68,72,4,change,0,0,0,0
1760832538.285778,P1-C1,0x9246B9C0,1,active,0x060,0,64,64,rise,1,192,1,1
1760832538.681564,P2-C1,0x927EB9E0,0,idle,0x060,72,76,4,change,0,0,0,0
1760832538.800302,P2-C1,0x927EB9E0,0,idle,0x060,76,68,-8,change,0,0,0,0
1760832538.800302,P2-C1,0x927EB9E0,0,idle,0x064,0,128,128,rise,0,0,0,0
1760832538.826910,P2-C1,0x927EB9E0,0,idle,0x060,68,64,-4,change,0,0,0,0
1760832538.863221,P1-C1,0x9246B9C0,1,startup,0x060,64,68,4,change,1,64,1,1
1760832538.884698,P1-C1,0x9246B9C0,1,startup,0x060,68,64,-4,change,1,64,1,1
1760832539.113507,P1-C1,0x9246B9C0,0,idle,0x060,64,68,4,change,0,0,0,0
1760832539.388408,P1-C1,0x9246B9C0,0,idle,0x060,68,4,-64,change,0,0,0,0
1760832539.388408,P2-C1,0x927EB9E0,0,idle,0x060,64,68,4,change,0,0,0,0
1760832539.388408,P2-C1,0x927EB9E0,0,idle,0x064,128,0,-128,fall,0,0,0,0
1760832539.796028,P1-C1,0x9246B9C0,0,idle,0x064,0,4,4,rise,0,0,0,0
1760832540.186825,P1-C1,0x9246B9C0,0,idle,0x064,4,0,-4,fall,0,0,0,0
