t_epoch,time,base_hex,ofsA_hex,ofsB_hex,hpofs_hex,addrA,addrB,addrHP,A,B,HP,d_raw,d_signed,delta_applied,poke_target
1761930548.166738,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.217371,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.267648,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.317976,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.368236,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.418646,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.469278,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.519861,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.570278,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.621057,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.671565,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.721838,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.771944,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.822195,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.872468,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.923413,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930548.973505,13:09:08,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.023632,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.074273,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.124398,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.174691,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.225360,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.275565,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.326387,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.376770,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.426924,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.477345,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.527405,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.577960,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.628042,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.678576,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.729028,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.779456,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.830035,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.880538,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.930812,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930549.981321,13:09:09,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.031582,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.082203,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.132570,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.183059,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.233204,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.283706,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.334254,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.384427,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.434751,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.485463,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.535666,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.586269,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.636617,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.687235,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.737496,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.788009,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.838323,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.888613,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.938878,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930550.989441,13:09:10,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930551.039924,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930551.090261,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930551.140460,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.190735,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.240997,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.291206,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.341592,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.391939,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.442355,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.492940,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.543367,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.593756,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.644043,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.694496,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.744684,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.795261,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.845612,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.896017,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.946162,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930551.996263,13:09:11,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930552.046448,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930552.097076,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930552.147563,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930552.198109,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930552.249073,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.299412,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.349638,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.400391,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.451141,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.501672,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.552276,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.602595,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.653004,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.703566,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.754200,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.804789,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.855282,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.906011,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930552.956311,13:09:12,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.006494,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.057062,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.107545,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.157879,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.208392,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930553.258944,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.309596,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.360193,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.410530,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.461176,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.511545,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.562086,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.612632,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.662899,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.713097,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.763330,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.813596,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.864173,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.914587,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,46080,43700,3072,3072,,
1761930553.965213,13:09:13,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930554.015842,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930554.066516,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930554.116698,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930554.166922,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.217442,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.267847,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.318352,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.368485,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.418541,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.469272,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.520483,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.570861,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.621036,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.671366,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.721874,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.772382,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.822708,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930554.873414,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930554.923892,13:09:14,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
