t_epoch,time,base_hex,ofsA_hex,ofsB_hex,hpofs_hex,addrA,addrB,addrHP,A,B,HP,d_raw,d_signed,delta_applied,poke_target
1761930561.983329,13:09:21,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.033967,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.084287,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.134461,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.184885,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.235365,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.285835,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.336122,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.386517,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.436821,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.487086,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.537464,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.587889,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.638267,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.688892,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.739403,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.789619,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930562.839907,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.890507,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.940854,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930562.991202,13:09:22,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.041726,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.092036,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.142452,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.192615,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.242957,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.293473,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.343835,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.394554,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.445104,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.495617,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930563.546027,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.596615,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.646930,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.697182,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.747464,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.798081,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.848387,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.898830,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.949060,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930563.999617,13:09:23,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.049989,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.100273,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.150595,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.201278,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.251866,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.302484,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.352731,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.403205,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.453511,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.503896,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.554220,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.604539,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.655238,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930564.705599,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930564.756165,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930564.806519,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930564.857156,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930564.907363,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930564.957850,13:09:24,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.008433,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.059089,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.109589,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.159974,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.210262,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.260587,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.310743,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.360940,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.411311,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.461943,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.512297,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.562433,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.612698,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.662980,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930565.713205,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.763636,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.813848,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.864240,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.914606,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930565.964948,13:09:25,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.015286,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.065708,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.116304,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.166947,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.217344,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.267829,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.318290,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.369126,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.419545,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.470040,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.520532,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.570703,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.621062,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,49152,43200,0,0,,
1761930566.671333,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.721853,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.772152,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.822860,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.873680,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.924121,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930566.974479,13:09:26,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.024718,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.075199,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.125494,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.176460,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.226707,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.277012,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.327351,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.377825,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.428252,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.478653,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.528962,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.579558,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.629784,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.680355,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.730820,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.781377,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.832065,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.882480,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.933129,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930567.983440,13:09:27,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.033981,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.084152,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.134563,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.184711,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.235016,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.285741,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.336513,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.387031,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.437870,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.488694,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.538864,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.589135,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.639604,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.690123,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.740673,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.791106,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.841264,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.891554,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.941997,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
1761930568.992241,13:09:28,0x9246B9E0,0xB,0xF,0xE,0x9246B9EB,0x9246B9EF,0x9246B9EE,49152,32768,48000,16384,16384,,
