kind,addr_hex,addr_int,info_key,info_val,raw_hex
damage,0x8036cb6a,2151074666,damage_raw_hex,34800e,3510800e3534800e3588800e35c8800e3618800e3660800e36f0800e3780800e37c0800e3808800e385c800e38b0800e38d4800e38f4800e3924800e392c800e
damage,0x8036cb6a,2151074666,damage_raw_int,3440654,3510800e3534800e3588800e35c8800e3618800e3660800e36f0800e3780800e37c0800e3808800e385c800e38b0800e38d4800e38f4800e3924800e392c800e
damage,0x8036cb6a,2151074666,strength_byte,14,3510800e3534800e3588800e35c8800e3618800e3660800e36f0800e3780800e37c0800e3808800e385c800e38b0800e38d4800e38f4800e3924800e392c800e
damage,0x8058b304,2153296644,damage_raw_hex,37dc00,3510b5bf2837dc0000000010000b009cbe12630abf250cc4bf40223100000000bf747b6d3e93de94bd87b0d2000000003e84db183f3510b5bf2837dc00000000
damage,0x8058b304,2153296644,damage_raw_int,3660800,3510b5bf2837dc0000000010000b009cbe12630abf250cc4bf40223100000000bf747b6d3e93de94bd87b0d2000000003e84db183f3510b5bf2837dc00000000
damage,0x8058b304,2153296644,strength_byte,156,3510b5bf2837dc0000000010000b009cbe12630abf250cc4bf40223100000000bf747b6d3e93de94bd87b0d2000000003e84db183f3510b5bf2837dc00000000
damage,0x8058b339,2153296697,damage_raw_hex,37dc00,3510b5bf2837dc0000000010000110182793cf0000f3c00040927fed4000000aa040928010000000008008303cf3cf00084000f3cf3c10000110183cf3cf0000
damage,0x8058b339,2153296697,damage_raw_int,3660800,3510b5bf2837dc0000000010000110182793cf0000f3c00040927fed4000000aa040928010000000008008303cf3cf00084000f3cf3c10000110183cf3cf0000
damage,0x8058b339,2153296697,strength_byte,24,3510b5bf2837dc0000000010000110182793cf0000f3c00040927fed4000000aa040928010000000008008303cf3cf00084000f3cf3c10000110183cf3cf0000
damage,0x8096f4be,2157376702,damage_raw_hex,d20000,3510000a04d200000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3e19999a3df5c290000000003f57
damage,0x8096f4be,2157376702,damage_raw_int,13762560,3510000a04d200000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3e19999a3df5c290000000003f57
damage,0x8096f4be,2157376702,strength_byte,0,3510000a04d200000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3e19999a3df5c290000000003f57
damage,0x8098da1e,2157500958,damage_raw_hex,6c000a,35108098246c000a06f300000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3d4ccccd3e0f5c290000
damage,0x8098da1e,2157500958,damage_raw_int,7077898,35108098246c000a06f300000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3d4ccccd3e0f5c290000
damage,0x8098da1e,2157500958,strength_byte,0,35108098246c000a06f300000003000000000000000000000000803ba3a8ffc3ffb4ff000000ffffffff00000000400000003e99999a3d4ccccd3e0f5c290000
damage,0x80bf349e,2160014494,damage_raw_hex,100000,3510803bb6100000000080bf34a880bf34a8000000000000000000ff00ff00ff00ff00ff00ff00ff00ffffffffffffffffffffffffffffffffff111000151110
damage,0x80bf349e,2160014494,damage_raw_int,1048576,3510803bb6100000000080bf34a880bf34a8000000000000000000ff00ff00ff00ff00ff00ff00ff00ffffffffffffffffffffffffffffffffff111000151110
damage,0x80bf349e,2160014494,strength_byte,191,3510803bb6100000000080bf34a880bf34a8000000000000000000ff00ff00ff00ff00ff00ff00ff00ffffffffffffffffffffffffffffffffff111000151110
damage,0x80bf357a,2160014714,damage_raw_hex,70803b,351080bf3670803bb39080bf37a480bf336480bf2e200000000080bf359480bf35940000000080bf35a080bf35a080bf36c0c240000042480000000000000000
damage,0x80bf357a,2160014714,damage_raw_int,7372859,351080bf3670803bb39080bf37a480bf336480bf2e200000000080bf359480bf35940000000080bf35a080bf35a080bf36c0c240000042480000000000000000
damage,0x80bf357a,2160014714,strength_byte,191,351080bf3670803bb39080bf37a480bf336480bf2e200000000080bf359480bf35940000000080bf35a080bf35a080bf36c0c240000042480000000000000000
damage,0x80c67b51,2160491345,damage_raw_hex,245dbf,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80c67b51,2160491345,damage_raw_int,2383295,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80c67b51,2160491345,strength_byte,192,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80c6e4be,2160518334,damage_raw_hex,000000,351000000000000000000000000000000000000000003f80000000000000000000000000000000000000000000003f8000003f8000003f8000003fb6995fbfa6
damage,0x80c6e4be,2160518334,damage_raw_int,0,351000000000000000000000000000000000000000003f80000000000000000000000000000000000000000000003f8000003f8000003f8000003fb6995fbfa6
damage,0x80c6e4be,2160518334,strength_byte,0,351000000000000000000000000000000000000000003f80000000000000000000000000000000000000000000003f8000003f8000003f8000003fb6995fbfa6
damage,0x80c7365e,2160539230,damage_raw_hex,0080c7,35100000000080c7fac000000000000000000000000000000000000000000000000080c743400000000180c74b1080c7436080c7456880c7463080c74ac00000
damage,0x80c7365e,2160539230,damage_raw_int,32967,35100000000080c7fac000000000000000000000000000000000000000000000000080c743400000000180c74b1080c7436080c7456880c7463080c74ac00000
damage,0x80c7365e,2160539230,strength_byte,0,35100000000080c7fac000000000000000000000000000000000000000000000000080c743400000000180c74b1080c7436080c7456880c7463080c74ac00000
damage,0x80c7ef8d,2160586637,damage_raw_hex,729bbf,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80c7ef8d,2160586637,damage_raw_int,7510975,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80c7ef8d,2160586637,strength_byte,190,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80c972c5,2160685765,damage_raw_hex,4bb6be,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80c972c5,2160685765,damage_raw_int,4961982,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80c972c5,2160685765,strength_byte,62,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80d21777,2161252215,damage_raw_hex,fe4410,35106cfb5cfe44101efa3efd960dcafa3e00640e44fb99010e10dffb5afb291093fa7bfaa70a1907defb7b07750746fd3e06dd0739fb65099f07e3fa360c4508
damage,0x80d21777,2161252215,damage_raw_int,16663568,35106cfb5cfe44101efa3efd960dcafa3e00640e44fb99010e10dffb5afb291093fa7bfaa70a1907defb7b07750746fd3e06dd0739fb65099f07e3fa360c4508
damage,0x80d21777,2161252215,strength_byte,250,35106cfb5cfe44101efa3efd960dcafa3e00640e44fb99010e10dffb5afb291093fa7bfaa70a1907defb7b07750746fd3e06dd0739fb65099f07e3fa360c4508
damage,0x80d5c4a9,2161493161,damage_raw_hex,07a913,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80d5c4a9,2161493161,damage_raw_int,502035,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80d5c4a9,2161493161,strength_byte,4,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80d763d5,2161599445,damage_raw_hex,e8af00,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f48000000003f800000000000000000000000000000000000003f
damage,0x80d763d5,2161599445,damage_raw_int,15249152,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f48000000003f800000000000000000000000000000000000003f
damage,0x80d763d5,2161599445,strength_byte,63,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f48000000003f800000000000000000000000000000000000003f
damage,0x80d76435,2161599541,damage_raw_hex,e8af00,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f480000000092552d000000000000000000000000000000ffff3f
damage,0x80d76435,2161599541,damage_raw_int,15249152,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f480000000092552d000000000000000000000000000000ffff3f
damage,0x80d76435,2161599541,strength_byte,63,3510f8bd4ee8af00000000bd65f1633f764addbe88a1b7000000003d16bfd93e89c6863f765f480000000092552d000000000000000000000000000000ffff3f
damage,0x80d8fa71,2161703537,damage_raw_hex,245dbf,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80d8fa71,2161703537,damage_raw_int,2383295,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80d8fa71,2161703537,strength_byte,192,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80d9eabd,2161765053,damage_raw_hex,091300,3510243c600913003cc0a61cad03f639141c45216c2eb11db9c77a04350ecad366d48d1d2f384008f40edc3cb6f23e11fa2bf0d51306c12162c9d13fd7000004
damage,0x80d9eabd,2161765053,damage_raw_int,594688,3510243c600913003cc0a61cad03f639141c45216c2eb11db9c77a04350ecad366d48d1d2f384008f40edc3cb6f23e11fa2bf0d51306c12162c9d13fd7000004
damage,0x80d9eabd,2161765053,strength_byte,57,3510243c600913003cc0a61cad03f639141c45216c2eb11db9c77a04350ecad366d48d1d2f384008f40edc3cb6f23e11fa2bf0d51306c12162c9d13fd7000004
damage,0x80da3711,2161784593,damage_raw_hex,245dbf,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80da3711,2161784593,damage_raw_int,2383295,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80da3711,2161784593,strength_byte,192,35104dc092245dbf53f280bf31ea36c09ba5d7bfcdbfb6bfb3528fc091aeabbed50f1fbf7ee7c5c09af4cdbf4b7faec004097dc0901d263d837c57bf9608c8c0
damage,0x80dbb54d,2161882445,damage_raw_hex,729bbf,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80dbb54d,2161882445,damage_raw_int,7510975,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80dbb54d,2161882445,strength_byte,190,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80dcd60d,2161956365,damage_raw_hex,729bbf,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80dcd60d,2161956365,damage_raw_int,7510975,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80dcd60d,2161956365,strength_byte,190,35100abea5729bbf2a0610bf15360dbeefb331bf2c5719bf3a48d83e06a26ebef9fddfbf3779743efef1bbbd9e9425bf5f89503ef65eccbdc5d181bf77d0c0be
damage,0x80de7be5,2162064357,damage_raw_hex,4bb6be,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80de7be5,2162064357,damage_raw_int,4961982,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80de7be5,2162064357,strength_byte,62,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80e051c5,2162184645,damage_raw_hex,4bb6be,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80e051c5,2162184645,damage_raw_int,4961982,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80e051c5,2162184645,strength_byte,62,35104d3faf4bb6be8e6730bd0ffeb03e8cd4ccbf3ec5e3bd246e09bdbfdcdf3eb2e8e2bd4be8363faf592e3ecff4dcbd2153370000000000000000000000e0ff
damage,0x80edd0dd,2163069149,damage_raw_hex,d9233e,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80edd0dd,2163069149,damage_raw_int,14230334,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80edd0dd,2163069149,strength_byte,62,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f5c21d,2163589661,damage_raw_hex,d9233e,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f5c21d,2163589661,damage_raw_int,14230334,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f5c21d,2163589661,strength_byte,62,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f6401d,2163621917,damage_raw_hex,d9233e,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f6401d,2163621917,damage_raw_int,14230334,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f6401d,2163621917,strength_byte,62,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
