kind,addr_hex,addr_int,info_key,info_val,raw_hex
damage,0x80f6be1d,2163654173,damage_raw_hex,d9233e,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f6be1d,2163654173,damage_raw_int,14230334,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f6be1d,2163654173,strength_byte,62,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f73c1d,2163686429,damage_raw_hex,d9233e,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f73c1d,2163686429,damage_raw_int,14230334,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80f73c1d,2163686429,strength_byte,62,35103d3f37d9233ed87b78bf0d7dbf3ee24fcabf22a705bf2219443eb7f79dbd906ee3bf6e38763edbbaba3eedccc9bf4650723e28fbcabf1ae5debf4764d0bd
damage,0x80fda8a9,2164107433,damage_raw_hex,07a913,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80fda8a9,2164107433,damage_raw_int,502035,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80fda8a9,2164107433,strength_byte,4,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x80fe5045,2164150341,damage_raw_hex,3e5508,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
damage,0x80fe5045,2164150341,damage_raw_int,4085000,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
damage,0x80fe5045,2164150341,strength_byte,238,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
anim,0x8103e4bd,2164516029,,,04016000000000000000000000000000000000000000003f80000000000000000000000000000000000000000000003f8000003f8000003f8000003af10f743a
anim,0x810402bd,2164523709,,,04016000000000810436c0000000000000000000000000000000000000000000000000810406800000000181041228810406a0810409ac81040ad8810411b000
damage,0x8107bd29,2164768041,damage_raw_hex,07a913,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x8107bd29,2164768041,damage_raw_int,502035,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x8107bd29,2164768041,strength_byte,4,351069101f07a913e61038ff13153004c70734114a052007aa14c404e2fe6112a1053bff11160f03c3034dea110e8f045cea640fbb00dde9df047100cbe90602
damage,0x810864c5,2164810949,damage_raw_hex,3e5508,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
damage,0x810864c5,2164810949,damage_raw_int,4085000,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
damage,0x810864c5,2164810949,strength_byte,238,3510eeee8f3e55088bf444c4cb10eeee8fc1ab088bf444cde2fdcfd842321efdcfd842db500206cb9924b00206cb9900000f13c1cd00000a0ac0cb193d0959c5
damage,0x9157f81c,2438461468,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9157f81c,2438461468,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9157f81c,2438461468,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158091c,2438465820,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158091c,2438465820,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158091c,2438465820,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158271c,2438473500,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158271c,2438473500,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158271c,2438473500,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91583f1c,2438479644,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91583f1c,2438479644,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91583f1c,2438479644,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158561c,2438485532,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158561c,2438485532,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158561c,2438485532,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91586e1c,2438491676,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91586e1c,2438491676,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91586e1c,2438491676,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91587f1c,2438496028,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91587f1c,2438496028,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x91587f1c,2438496028,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158901c,2438500380,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158901c,2438500380,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158901c,2438500380,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158a11c,2438504732,damage_raw_hex,1d93be,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158a11c,2438504732,damage_raw_int,1938366,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x9158a11c,2438504732,strength_byte,191,351002c1751d93beaaf1c5befe4860bf142431bf6d5a5dbee6dd6a3f6efbaabec80b53be1cd36e3f5d67bf3d54c6b1be4327e8c0118bcb3ebabe4d3f162c9abe
damage,0x915b921c,2438697500,damage_raw_hex,77cfbd,351002c1d177cfbdfe48603f130ec0beb3ddefbf87f8ddbe6efbaa3eb8e41f3f4aa2f3be3a272c3f54c6b13ed829b13ea3ca00c1751d93beaaf1c5befe4860bf
damage,0x915b921c,2438697500,damage_raw_int,7851965,351002c1d177cfbdfe48603f130ec0beb3ddefbf87f8ddbe6efbaa3eb8e41f3f4aa2f3be3a272c3f54c6b13ed829b13ea3ca00c1751d93beaaf1c5befe4860bf
damage,0x915b921c,2438697500,strength_byte,190,351002c1d177cfbdfe48603f130ec0beb3ddefbf87f8ddbe6efbaa3eb8e41f3f4aa2f3be3a272c3f54c6b13ed829b13ea3ca00c1751d93beaaf1c5befe4860bf
damage,0x9161d618,2439108120,damage_raw_hex,000000,351011bf000000005bbcd33a8ed27c3f2358323d000000000dd2113f27592ebdb8b64d3f00000000e499533f5c7db73ca4b90cbf000000008886cb3b853b7c3f
damage,0x9161d618,2439108120,damage_raw_int,0,351011bf000000005bbcd33a8ed27c3f2358323d000000000dd2113f27592ebdb8b64d3f00000000e499533f5c7db73ca4b90cbf000000008886cb3b853b7c3f
damage,0x9161d618,2439108120,strength_byte,63,351011bf000000005bbcd33a8ed27c3f2358323d000000000dd2113f27592ebdb8b64d3f00000000e499533f5c7db73ca4b90cbf000000008886cb3b853b7c3f
damage,0x931add74,2468011380,damage_raw_hex,f7343f,35104dbe23f7343fc621e3c0825d683f5305e23db428cdbe8a345d3fba05cbbd19567e3f326c483d12a5a4bfcbd0ce3e1b09b3bb15b7693f39bfeac084bb083f
damage,0x931add74,2468011380,damage_raw_int,16200767,35104dbe23f7343fc621e3c0825d683f5305e23db428cdbe8a345d3fba05cbbd19567e3f326c483d12a5a4bfcbd0ce3e1b09b3bb15b7693f39bfeac084bb083f
damage,0x931add74,2468011380,strength_byte,63,35104dbe23f7343fc621e3c0825d683f5305e23db428cdbe8a345d3fba05cbbd19567e3f326c483d12a5a4bfcbd0ce3e1b09b3bb15b7693f39bfeac084bb083f
damage,0x931adf54,2468011860,damage_raw_hex,f7343f,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931adf54,2468011860,damage_raw_int,16200767,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931adf54,2468011860,strength_byte,63,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931ae174,2468012404,damage_raw_hex,f7343f,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931ae174,2468012404,damage_raw_int,16200767,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931ae174,2468012404,strength_byte,63,35104dbe23f7343f00000000825d683f5305e23db428cdbe00000000ba05cbbd19567e3f326c483d00000000cbd0ce3e1b09b3bb15b7693f0000000084bb083f
damage,0x931b7614,2468050452,damage_raw_hex,f7343f,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c07a47313f
damage,0x931b7614,2468050452,damage_raw_int,16200767,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c07a47313f
damage,0x931b7614,2468050452,strength_byte,63,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c07a47313f
damage,0x931b77f4,2468050932,damage_raw_hex,f7343f,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b77f4,2468050932,damage_raw_int,16200767,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b77f4,2468050932,strength_byte,63,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b7a14,2468051476,damage_raw_hex,f7343f,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b7a14,2468051476,damage_raw_int,16200767,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b7a14,2468051476,strength_byte,63,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000007a47313f
damage,0x931b8714,2468054804,damage_raw_hex,f7343f,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c02ee4303f
damage,0x931b8714,2468054804,damage_raw_int,16200767,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c02ee4303f
damage,0x931b8714,2468054804,strength_byte,63,35104dbe23f7343fc621e3c03feb323f657dc53e6beeffbe58fc273fea3f54be892f573f2a00b33ed862a2bf5f5a193f8d7d42becf62433f027ae3c02ee4303f
damage,0x931b88f4,2468055284,damage_raw_hex,f7343f,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
damage,0x931b88f4,2468055284,damage_raw_int,16200767,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
damage,0x931b88f4,2468055284,strength_byte,63,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
damage,0x931b8b14,2468055828,damage_raw_hex,f7343f,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
damage,0x931b8b14,2468055828,damage_raw_int,16200767,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
damage,0x931b8b14,2468055828,strength_byte,63,35104dbe23f7343f000000003feb323f657dc53e6beeffbe00000000ea3f54be892f573f2a00b33e000000005f5a193f8d7d42becf62433f000000002ee4303f
