1760321606.432083,1760321607.531834,1.099751,P2-C1,Soki,P1-C1,Yatterman-1,,4,5905,42942,37037
1760321608.235103,1760321608.235103,0.000000,P2-C1,Soki,P1-C1,Yatterman-1,,1,2400,37037,34637
1760321609.764816,1760321609.764816,0.000000,P2-C1,Soki,P1-C1,Yatterman-1,,1,520,34637,34117
1760321610.611895,1760321612.083863,1.471968,P2-C1,Soki,P1-C1,Yatterman-1,,5,6974,34117,27143
1760321612.747352,1760321614.880373,2.133021,P2-C1,Soki,P1-C1,Yatterman-1,,12,5781,27143,21362
1760321615.528493,1760321615.528493,0.000000,P2-C1,Soki,P1-C1,Yatterman-1,,1,525,21362,20837
1760321616.408850,1760321616.627578,0.218728,P2-C1,Soki,P1-C1,Yatterman-1,,7,3352,20837,17485
1760322028.473908,1760322028.473908,0.000000,P2-C1,Viewtiful Joe,,,,1,5200,35480,30280
1760322031.725034,1760322032.716182,0.991148,P2-C1,Viewtiful Joe,,,,4,6480,30280,23800
1760322035.329849,1760322038.147756,2.817907,P2-C1,Viewtiful Joe,,,,8,13239,23800,10561
1760322246.097697,1760322249.553883,3.456186,P2-C2,Tekkaman Blade,P1-C1,Batsu,,9,14783,38536,23753
1760322250.243475,1760322250.243475,0.000000,P2-C2,Tekkaman Blade,P1-C1,Batsu,,1,1334,23753,22419
