t,type,slot,char,base_hex,details
1760704401.138621,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xBB
1760704401.138621,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704401.175791,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xB1
1760704401.175791,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704401.175791,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x29
1760704401.175791,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704401.175791,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x29
1760704401.175791,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704401.390486,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xCB
1760704401.390486,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704401.446167,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xC1
1760704401.446167,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704401.446167,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x39
1760704401.446167,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704401.446167,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x39
1760704401.446167,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704401.659997,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xDB
1760704401.659997,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704401.715935,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xD1
1760704401.715935,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704401.715935,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x49
1760704401.715935,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704401.715935,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x49
1760704401.715935,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704401.935515,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xEB
1760704401.935515,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704401.974750,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xE1
1760704401.974750,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704401.974750,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x59
1760704401.974750,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704401.974750,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x59
1760704401.974750,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704402.204469,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xFB
1760704402.204469,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704402.242315,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xF1
1760704402.242315,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704402.242315,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x69
1760704402.242315,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704402.242315,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x69
1760704402.242315,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704402.467390,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x0B
1760704402.467390,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704402.504210,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704402.504210,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704402.504210,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704402.542202,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x03
1760704402.542202,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x7B
1760704402.542202,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x7B
1760704402.731269,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x1B
1760704402.731269,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704402.808749,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x13
1760704402.808749,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704402.808749,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x8B
1760704402.808749,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704402.808749,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x8B
1760704402.808749,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704402.997709,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x2B
1760704402.997709,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704403.072480,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704403.072480,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704403.072480,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704403.109268,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x25
1760704403.109268,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x9D
1760704403.109268,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x9D
1760704403.257840,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x3B
1760704403.257840,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704403.351149,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704403.351149,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704403.351149,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704403.406940,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x37
1760704403.406940,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xAF
1760704403.406940,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xAF
1760704403.560025,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x4D
1760704403.560025,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704403.614268,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704403.614268,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704403.614268,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704403.688581,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x47
1760704403.688581,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xBF
1760704403.688581,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xBF
1760704403.857057,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x5F
1760704403.857057,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704403.875843,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704403.875843,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704403.875843,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704403.951870,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x57
1760704403.951870,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xCF
1760704403.951870,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xCF
1760704404.124443,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x6F
1760704404.124443,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704404.142632,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704404.142632,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704404.142632,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704404.220145,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x67
1760704404.220145,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xDF
1760704404.220145,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xDF
1760704404.390004,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704404.408198,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704404.408198,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704404.408198,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704404.426459,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x81
1760704404.480853,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x77
1760704404.480853,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xEF
1760704404.480853,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xEF
1760704404.668236,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704404.686739,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704404.686739,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704404.686739,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704404.724977,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x93
1760704404.743333,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x87
1760704404.743333,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xFF
1760704404.743333,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xFF
1760704404.929600,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704404.947690,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704404.947690,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704404.947690,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704405.004545,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xA3
1760704405.023262,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x97
1760704405.023262,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x0F
1760704405.042300,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x11
1760704405.193332,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704405.212679,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704405.212679,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704405.212679,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704405.268739,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xB3
1760704405.286996,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xA7
1760704405.286996,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x1F
1760704405.344108,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x23
1760704405.460516,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704405.479065,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704405.479065,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704405.479065,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704405.534831,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xC3
1760704405.553213,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xB7
1760704405.553213,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x2F
1760704405.613533,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x33
1760704405.725456,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704405.744052,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704405.744052,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704405.744052,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704405.802336,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xD3
1760704405.822605,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xC7
1760704405.822605,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x3F
1760704405.878379,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x43
1760704405.995456,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704406.016569,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704406.016569,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704406.016569,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704406.073706,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xE3
1760704406.110297,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xD9
1760704406.110297,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x51
1760704406.147962,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x53
1760704406.264210,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704406.282870,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704406.282870,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704406.282870,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704406.362395,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xF5
1760704406.382852,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xE9
1760704406.382852,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x61
1760704406.423435,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x63
1760704406.541745,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704406.541745,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704406.541745,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704406.562088,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704406.639723,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x05
1760704406.678643,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0xFB
1760704406.678643,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x73
1760704406.678643,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x73
1760704406.815475,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704406.815475,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704406.815475,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704406.834576,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704406.930447,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x17
1760704406.948458,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x0B
1760704406.948458,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x83
1760704406.948458,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x83
1760704407.081825,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704407.081825,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704407.081825,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704407.102494,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704407.196711,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x27
1760704407.214897,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x1B
1760704407.214897,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x93
1760704407.214897,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x93
1760704407.348760,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704407.348760,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704407.348760,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704407.368231,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704407.466351,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x37
1760704407.486125,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x2B
1760704407.486125,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xA3
1760704407.486125,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xA3
1760704407.620780,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704407.620780,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704407.620780,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704407.639382,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704407.731943,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x47
1760704407.753871,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x3B
1760704407.753871,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xB3
1760704407.753871,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xB3
1760704407.888032,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704407.888032,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704407.888032,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704407.907125,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704408.002454,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x57
1760704408.021305,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x4B
1760704408.021305,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xC3
1760704408.021305,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xC3
1760704408.159307,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704408.177675,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704408.177675,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704408.177675,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704408.270258,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x67
1760704408.287968,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x05
1760704408.287968,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xD3
1760704408.287968,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xD3
1760704408.437732,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A801"
1760704408.458150,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x00000000"
1760704408.458150,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704408.458150,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020840"
1760704408.534616,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x77
1760704408.555486,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x15
1760704408.555486,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xE3
1760704408.555486,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xE3
1760704408.704434,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704408.722794,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704408.722794,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704408.741506,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704408.799089,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x87
1760704408.819618,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0xF3
1760704408.819618,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0xF3
1760704408.838383,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x03
1760704408.974938,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704408.995087,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x04012000"
1760704409.014024,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704409.014024,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704409.070372,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0x97
1760704409.089064,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x03
1760704409.089064,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x03
1760704409.107759,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x13
1760704409.239933,BLOCK,P2-C1,Ryu,0x927EB9E0,"vs=P1-C1, hit=0x0400A001"
1760704409.260141,BLOCK,P1-C1,Ryu,0x9246B9C0,"vs=P2-C1, hit=0x0400A001"
1760704409.278489,BLOCK,P1-C2,Ken the Eagle,0x92B6BA00,"vs=P2-C2, hit=0x00020040"
1760704409.278489,BLOCK,P2-C2,Ken the Eagle,0x92EEBA20,"vs=P1-C1, hit=0x00020040"
1760704409.335274,ATTACK_START,P2-C1,Ryu,0x927EB9E0,state8=0xA7
1760704409.354416,ATTACK_START,P1-C2,Ken the Eagle,0x92B6BA00,state8=0x13
1760704409.354416,ATTACK_START,P2-C2,Ken the Eagle,0x92EEBA20,state8=0x13
1760704409.391097,ATTACK_START,P1-C1,Ryu,0x9246B9C0,state8=0x03
