256,0x100,Ryu 5A,Ryu 5A,Ryu 5A,yes,12
259,0x103,Ryu 2A,Ryu 2A,Ryu 2A,yes,12
257,0x101,Ryu 5B,Ryu 5B,Ryu 5B,yes,12
260,0x104,Ryu 2B,Ryu 2B,Ryu 2B,yes,12
258,0x102,Ryu 5C,Ryu 5C,Ryu 5C,yes,12
261,0x105,Ryu 2C,Ryu 2C,Ryu 2C,yes,12
262,0x106,Ryu 6C,Ryu 6C,Ryu 6C,yes,12
-1,NONE,"Flag, assist, airborne? investigate later","Flag, assist, airborne? investigate later","Flag, assist, airborne? investigate later",yes,
465,0x1d1,Ryu Forward Throw,Ryu Forward Throw,Ryu Forward Throw,yes,12
468,0x1d4,Ryu Back Throw,Ryu Back Throw,Ryu Back Throw,yes,12
313,0x139,Ryu Donkey L,Ryu Donkey L,Ryu Donkey L,yes,12
314,0x13a,Ryu Donkey M,Ryu Donkey M,Ryu Donkey M,yes,12
315,0x13b,Ryu Donkey H,Ryu Donkey H,Ryu Donkey H,yes,12
1,0x1,Ryu Hado L,Ryu Hado L,Ryu Hado L,yes,12
305,0x131,Ryu Hado M,Ryu Hado M,Ryu Hado M,yes,12
306,0x132,Ryu Hado H,Ryu Hado H,Ryu Hado H,yes,12
310,0x136,Ryu Shoryu L,Ryu Shoryu L,Ryu Shoryu L,yes,12
311,0x137,Ryu Shoryu M,Ryu Shoryu M,Ryu Shoryu M,yes,12
312,0x138,Ryu Shoryu H,Ryu Shoryu H,Ryu Shoryu H,yes,12
307,0x133,Ryu Tatsu L,Ryu Tatsu L,Ryu Tatsu L,yes,12
308,0x134,Ryu Tatsu M,Ryu Tatsu M,Ryu Tatsu M,yes,12
309,0x135,Ryu Tatsu H,Ryu Tatsu H,Ryu Tatsu H,yes,12
320,0x140,Ryu Air Hado L,Ryu Air Hado L,Ryu Air Hado L,yes,12
321,0x141,Ryu Air Hado M,Ryu Air Hado M,Ryu Air Hado M,yes,12
322,0x142,Ryu Air Hado H,Ryu Air Hado H,Ryu Air Hado H,yes,12
352,0x160,Ryu Shinkuu,Ryu Shinkuu,Ryu Shinkuu,yes,12
353,0x161,Ryu Tatsu Super,Ryu Tatsu Super,Ryu Tatsu Super,yes,12
256,0x100,Chun 5A,Chun 5A,Chun 5A,yes,13
259,0x103,Chun 2A,Chun 2A,Chun 2A,yes,13
257,0x101,Chun 5B,Chun 5B,Chun 5B,yes,13
260,0x104,Chun 2B,Chun 2B,Chun 2B,yes,13
258,0x102,Chun 5C,Chun 5C,Chun 5C,yes,13
261,0x105,Chun 2C,Chun 2C,Chun 2C,yes,13
262,0x106,Chun 6C,Chun 6C,Chun 6C,yes,13
264,0x108,Chun 3C,Chun 3C,Chun 3C,yes,13
-1,NONE,Chun j.B,Chun j.B,Chun j.B,yes,
304,0x130,Chun Kikoken L,Chun Kikoken L,Chun Kikoken L,yes,13
305,0x131,Chun Kikoken M,Chun Kikoken M,Chun Kikoken M,yes,13
306,0x132,Chun Kikoken C,Chun Kikoken C,Chun Kikoken C,yes,13
352,0x160,Chun Kikosho,Chun Kikosho,Chun Kikosho,yes,13
1,0x1,Airborne Flag? Assist Flag?,Airborne Flag? Assist Flag?,Airborne Flag? Assist Flag?,yes,13
353,0x161,Chun Hoyo,Chun Hoyo,Chun Hoyo,yes,13
307,0x133,Chun SBK L,Chun SBK L,Chun SBK L,yes,13
308,0x134,Chun SBK M,Chun SBK M,Chun SBK M,yes,13
309,0x135,Chun SBK H,Chun SBK H,Chun SBK H,yes,13
4294967295,0xffffffff,Versus Screen load (assist Priming?),Versus Screen load (assist Priming?),Versus Screen load (assist Priming?),yes,15
256,0x100,Morri 5A,Morri 5A,Morri 5A,yes,15
259,0x103,Morri 2A,Morri 2A,Morri 2A,yes,15
1,0x1,some flag,some flag,some flag,yes,15
257,0x101,Morri 5B,Morri 5B,Morri 5B,yes,15
260,0x104,Morri 2B,Morri 2B,Morri 2B,yes,15
258,0x102,Morri 5C,Morri 5C,Morri 5C,yes,15
261,0x105,Morri 2C,Morri 2C,Morri 2C,yes,15
262,0x106,Morri 6C,Morri 6C,Morri 6C,yes,15
512,0x200,Morri Vector Drain,Morri Vector Drain,Morri Vector Drain,yes,15
304,0x130,Morri Soul Fist L,Morri Soul Fist L,Morri Soul Fist L,yes,15
305,0x131,Morri Soul Fist M,Morri Soul Fist M,Morri Soul Fist M,yes,15
306,0x132,Morri Soul Fist H,Morri Soul Fist H,Morri Soul Fist H,yes,15
310,0x136,Morri Shoryu L,Morri Shoryu L,Morri Shoryu L,yes,15
311,0x137,Morri Shoryu M,Morri Shoryu M,Morri Shoryu M,yes,15
312,0x138,Morri Shoryu H,Morri Shoryu H,Morri Shoryu H,yes,15
30,0x1e,Morri Shell Kick (?),Morri Shell Kick (?),Morri Shell Kick (?),yes,15
264,0x108,Morri 3C,Morri 3C,Morri 3C,yes,15
352,0x160,Morri Finishing Shower,Morri Finishing Shower,Morri Finishing Shower,yes,15
468,0x1d4,Morri Back Throw,Morri Back Throw,Morri Back Throw,yes,15
465,0x1d1,Morri Forward Throw,Morri Forward Throw,Morri Forward Throw,yes,15
514,0x202,Morri Darkness Illusion,Morri Darkness Illusion,Morri Darkness Illusion,yes,15
310,0x136,Alex Flash Elbow L,Alex Flash Elbow L,Alex Flash Elbow L,yes,16
311,0x137,Alex Flash Elbow M,Alex Flash Elbow M,Alex Flash Elbow M,yes,16
312,0x138,Alex Slash Elbow H,Alex Slash Elbow H,Alex Slash Elbow H,yes,16
305,0x131,Alex Flash Chop B,Alex Flash Chop B,Alex Flash Chop B,yes,16
304,0x130,Alex Flash Chop A,Alex Flash Chop A,Alex Flash Chop A,yes,16
306,0x132,Alex Flash Chop C,Alex Flash Chop C,Alex Flash Chop C,yes,16
520,0x208,Alex Machine Gun Chop,Alex Machine Gun Chop,Alex Machine Gun Chop,yes,16
1,0x1,flag,flag,flag,yes,16
307,0x133,Alex Wild Stomp A,Alex Wild Stomp A,Alex Wild Stomp A,yes,16
308,0x134,Alex Wild Stomp B,Alex Wild Stomp B,Alex Wild Stomp B,yes,16
258,0x102,Alex 5C,Alex 5C,Alex 5C,yes,16
256,0x100,Alex 5A,Alex 5A,Alex 5A,yes,16
309,0x135,Alex Wild Stomp C,Alex Wild Stomp C,Alex Wild Stomp C,yes,16
259,0x103,Alex 2A,Alex 2A,Alex 2A,yes,16
257,0x101,Alex 5B,Alex 5B,Alex 5B,yes,16
260,0x104,Alex 2B,Alex 2B,Alex 2B,yes,16
261,0x105,Alex 2C,Alex 2C,Alex 2C,yes,16
262,0x106,Alex 6C,Alex 6C,Alex 6C,yes,16
468,0x1d4,Alex Back Throw,Alex Back Throw,Alex Back Throw,yes,16
465,0x1d1,Alex Forward Throw,Alex Forward Throw,Alex Forward Throw,yes,16
512,0x200,Alex Knee H,Alex Knee H,Alex Knee H,yes,16
352,0x160,Alex Boomerang Raid,Alex Boomerang Raid,Alex Boomerang Raid,yes,16
528,0x210,Alex Stungun,Alex Stungun,Alex Stungun,yes,16
318,0x13e,assist?,assist?,assist?,yes,16
514,0x202,Powerbomb,Powerbomb,Powerbomb,yes,16
534,0x216,Alex Hyperbomb,Alex Hyperbomb,Alex Hyperbomb,yes,16
4294967295,0xffffffff,Versus screen load?,Versus screen load?,Versus screen load?,yes,12
1,0x1,flag,flag,flag,yes,12
1,0x1,flag,flag,flag,yes,14
256,0x100,Batsu 5A,Batsu 5A,Batsu 5A,yes,14
259,0x103,Batsu 2B,Batsu 2B,Batsu 2B,yes,14
257,0x101,5B,5B,5B,yes,14
260,0x104,2B,2B,2B,yes,14
258,0x102,5C,5C,5C,yes,14
261,0x105,2C,2C,2C,yes,14
270,0x10e,6B,6B,6B,yes,14
262,0x106,6C,6C,6C,yes,14
264,0x108,3C,3C,3C,yes,14
304,0x130,Guts A,Guts A,Guts A,yes,14
305,0x131,Guts Bullet B,Guts Bullet B,Guts Bullet B,yes,14
306,0x132,Guts Bullet C,Guts Bullet C,Guts Bullet C,yes,14
307,0x133,Wheel Kick A,Wheel Kick A,Wheel Kick A,yes,14
308,0x134,Wheel Kick B,Wheel Kick B,Wheel Kick B,yes,14
309,0x135,Wheel Kick C,Wheel Kick C,Wheel Kick C,yes,14
310,0x136,Guts Upper A,Guts Upper A,Guts Upper A,yes,14
311,0x137,Guts Upper B,Guts Upper B,Guts Upper B,yes,14
312,0x138,Guts Upper C,Guts Upper C,Guts Upper C,yes,14
352,0x160,Super Guts Bullet,Super Guts Bullet,Super Guts Bullet,yes,14
353,0x161,Super Guts Upper,Super Guts Upper,Super Guts Upper,yes,14
516,0x204,United by Fate: Upper,United by Fate: Upper,United by Fate: Upper,yes,14
256,0x100,5A,5A,5A,yes,18
259,0x103,2A,2A,2A,yes,18
257,0x101,5B,5B,5B,yes,18
1,0x1,flag,flag,flag,yes,18
260,0x104,2B,2B,2B,yes,18
258,0x102,5C,5C,5C,yes,18
282,0x11a,C level 3?,C level 3?,C level 3?,yes,18
261,0x105,2C,2C,2C,yes,18
270,0x10e,6B Fist,6B Fist,6B Fist,yes,18
271,0x10f,3B,3B,3B,yes,18
369,0x171,max drill upper,max drill upper,max drill upper,yes,18
352,0x160,machine gun super,machine gun super,machine gun super,yes,18
512,0x200,Shining Laser,Shining Laser,Shining Laser,yes,18
256,0x100,5A,5A,5A,yes,21
259,0x103,2A,2A,2A,yes,21
257,0x101,5B,5B,5B,yes,21
260,0x104,2B,2B,2B,yes,21
258,0x102,5C,5C,5C,yes,21
261,0x105,2C,2C,2C,yes,21
262,0x106,6C,6C,6C,yes,21
314,0x13a,Issen,Issen,Issen,yes,21
264,0x108,3C,3C,3C,yes,21
307,0x133,Overhead Splitter,Overhead Splitter,Overhead Splitter,yes,21
1,0x1,flag,flag,flag,yes,21
307,0x133,over head splitter,over head splitter,over head splitter,yes,21
308,0x134,over head splitter b,over head splitter b,over head splitter b,yes,21
309,0x135,over head splitter C,over head splitter C,over head splitter C,yes,21
315,0x13b,overhead splitter issen,overhead splitter issen,overhead splitter issen,yes,21
262,0x106,skip,skip,skip,yes,21
1,0x1,skip,skip,skip,yes,21
256,0x100,skip,skip,skip,yes,21
304,0x130,Slam A,Slam A,Slam A,yes,21
305,0x131,Slam B,Slam B,Slam B,yes,21
306,0x132,Slam C,Slam C,Slam C,yes,21
258,0x102,skip,skip,skip,yes,12
313,0x139,Counter,Counter,Counter,yes,21
1,0x1,flag,flag,flag,yes,21
316,0x13c,Finisher,Finisher,Finisher,yes,21
465,0x1d1,Soki Front Throw,Soki Front Throw,Soki Front Throw,yes,21
468,0x1d4,Soki Back Throw,Soki Back Throw,Soki Back Throw,yes,21
352,0x160,Purification,Purification,Purification,yes,21
-1,NONE,??,??,??,yes,
353,0x161,Oni Tactics,Oni Tactics,Oni Tactics,yes,21
257,0x101,skip,skip,skip,yes,21
512,0x200,Oni Cutter,Oni Cutter,Oni Cutter,yes,21
256,0x100,5A,5A,5A,yes,19
259,0x103,2A,2A,2A,yes,19
257,0x101,5B,5B,5B,yes,19
1,0x1,flag,flag,flag,yes,19
260,0x104,2B,2B,2B,yes,19
258,0x102,5C,5C,5C,yes,19
270,0x10e,6B,6B,6B,yes,19
261,0x105,2C,2C,2C,yes,19
312,0x138,BNucket C,BNucket C,BNucket C,yes,19
264,0x108,3C,3C,3C,yes,19
310,0x136,Bucket A,Bucket A,Bucket A,yes,19
311,0x137,Bucket B,Bucket B,Bucket B,yes,19
304,0x130,Swing A,Swing A,Swing A,yes,19
1,0x1,flag,flag,flag,yes,12
305,0x131,Swing B,Swing B,Swing B,yes,19
306,0x132,Swing C,Swing C,Swing C,yes,19
307,0x133,Charged Swing A,Charged Swing A,Charged Swing A,yes,19
308,0x134,Charged Swing B,Charged Swing B,Charged Swing B,yes,19
309,0x135,Charged Swing C,Charged Swing C,Charged Swing C,yes,19
316,0x13c,Mop up A,Mop up A,Mop up A,yes,19
317,0x13d,Mop up B,Mop up B,Mop up B,yes,19
318,0x13e,Mop up C,Mop up C,Mop up C,yes,19
319,0x13f,Mop up charge A,Mop up charge A,Mop up charge A,yes,19
320,0x140,Mop up Charge B,Mop up Charge B,Mop up Charge B,yes,19
321,0x141,Mop Up Charge C,Mop Up Charge C,Mop Up Charge C,yes,19
313,0x139,Bucket Charge A,Bucket Charge A,Bucket Charge A,yes,19
314,0x13a,Bucket Charge B,Bucket Charge B,Bucket Charge B,yes,19
315,0x13b,Bucket Charge C,Bucket Charge C,Bucket Charge C,yes,19
353,0x161,Mop up Turbo,Mop up Turbo,Mop up Turbo,yes,19
368,0x170,Oh no  you didn't,Oh no  you didn't,Oh no  you didn't,yes,19
256,0x100,5A,5A,5A,yes,20
259,0x103,2A,2A,2A,yes,20
257,0x101,5B,5B,5B,yes,20
260,0x104,2B,2B,2B,yes,20
258,0x102,5C,5C,5C,yes,20
261,0x105,2C,2C,2C,yes,20
262,0x106,6C,6C,6C,yes,20
264,0x108,3C,3C,3C,yes,20
304,0x130,Positron A,Positron A,Positron A,yes,20
1,0x1,flag,flag,flag,yes,20
305,0x131,Positron B,Positron B,Positron B,yes,20
306,0x132,Positron C,Positron C,Positron C,yes,20
512,0x200,Headbutt,Headbutt,Headbutt,yes,20
352,0x160,Positron Storm,Positron Storm,Positron Storm,yes,20
256,0x100,5A,5A,5A,yes,17
259,0x103,2A,2A,2A,yes,17
257,0x101,5B,5B,5B,yes,17
260,0x104,2B,2B,2B,yes,17
270,0x10e,6B,6B,6B,yes,17
258,0x102,5C,5C,5C,yes,17
261,0x105,2C,2C,2C,yes,17
264,0x108,3C,3C,3C,yes,17
304,0x130,Voomerang A,Voomerang A,Voomerang A,yes,17
305,0x131,Voomerang B,Voomerang B,Voomerang B,yes,17
306,0x132,Voomerang C,Voomerang C,Voomerang C,yes,17
89,0x59,Shocking Pink A,Shocking Pink A,Shocking Pink A,yes,12
1,0x1,flag,flag,flag,yes,17
89,0x59,Shocking Pink B,Shocking Pink B,Shocking Pink B,yes,17
89,0x59,Shocking Pink C,Shocking Pink C,Shocking Pink C,yes,12
11,0xb,??,??,??,yes,17
1,0x1,??,??,??,yes,12
-1,NONE,Red Hot Kick B,Red Hot Kick B,Red Hot Kick B,yes,
352,0x160,Desperado,Desperado,Desperado,yes,17
353,0x161,Mach Speed,Mach Speed,Mach Speed,yes,17
368,0x170,Slow and Zoom,Slow and Zoom,Slow and Zoom,yes,17
512,0x200,??,??,??,yes,17
4294967295,0xffffffff,?? Versus Loader?,?? Versus Loader?,?? Versus Loader?,yes,12
256,0x100,5A,5A,5A,yes,30
259,0x103,2A,2A,2A,yes,30
257,0x101,5B,5B,5B,yes,30
260,0x104,2B,2B,2B,yes,30
258,0x102,5C,5C,5C,yes,30
261,0x105,2C,2C,2C,yes,30
264,0x108,3C,3C,3C,yes,30
516,0x204,Giant Swing,Giant Swing,Giant Swing,yes,30
1,0x1,flag,flag,flag,yes,30
305,0x131,Zombie Grab,Zombie Grab,Zombie Grab,yes,30
11,0xb,Zombie Grab again?,Zombie Grab again?,Zombie Grab again?,yes,30
314,0x13a,Roundhouse B,Roundhouse B,Roundhouse B,yes,30
315,0x13b,Roundhouse C,Roundhouse C,Roundhouse C,yes,30
352,0x160,Real Megabuster,Real Megabuster,Real Megabuster,yes,30
514,0x202,Dead Rising,Dead Rising,Dead Rising,yes,30
512,0x200,Funny Face crusher,Funny Face crusher,Funny Face crusher,yes,30
430,0x1ae,PTX 2A,PTX 2A,PTX 2A,yes,13
430,0x1ae,skip,skip,skip,yes,13
1,0x1,flag,flag,flag,yes,12
256,0x100,5A,5A,5A,yes,1
259,0x103,2A,2A,2A,yes,1
257,0x101,5B,5B,5B,yes,1
260,0x104,2B,2B,2B,yes,1
258,0x102,5C,5C,5C,yes,1
270,0x10e,6B,6B,6B,yes,1
261,0x105,2C,2C,2C,yes,1
1,0x1,flag,flag,flag,yes,1
264,0x108,3C,3C,3C,yes,1
307,0x133,Bird Shoot A,Bird Shoot A,Bird Shoot A,yes,1
-1,NONE,Bird Shoot B,Bird Shoot B,Bird Shoot B,yes,
305,0x131,Bird Run B,Bird Run B,Bird Run B,yes,1
304,0x130,Bird Run A,Bird Run A,Bird Run A,yes,1
306,0x132,Bird Run C,Bird Run C,Bird Run C,yes,1
514,0x202,Lightning Strike,Lightning Strike,Lightning Strike,yes,1
353,0x161,Bird Smash,Bird Smash,Bird Smash,yes,1
430,0x1ae,Phoenix,Phoenix,Phoenix,yes,8
256,0x100,5A,5A,5A,yes,8
259,0x103,2A,2A,2A,yes,8
257,0x101,5B,5B,5B,yes,8
260,0x104,2B,2B,2B,yes,8
258,0x102,5C,5C,5C,yes,8
261,0x105,2C,2C,2C,yes,8
1,0x1,flag,flag,flag,yes,8
262,0x106,6C,6C,6C,yes,8
264,0x108,3C,3C,3C,yes,8
304,0x130,Yoyo A,Yoyo A,Yoyo A,yes,8
305,0x131,Yoyo B,Yoyo B,Yoyo B,yes,8
306,0x132,yoyo C,yoyo C,yoyo C,yes,8
313,0x139,Bingo,Bingo,Bingo,yes,8
522,0x20a,Swan Dance A,Swan Dance A,Swan Dance A,yes,8
524,0x20c,Swan Dance B,Swan Dance B,Swan Dance B,yes,8
526,0x20e,Swan Dance C,Swan Dance C,Swan Dance C,yes,8
308,0x134,Lightning Kick B,Lightning Kick B,Lightning Kick B,yes,8
309,0x135,Lightning Kick C,Lightning Kick C,Lightning Kick C,yes,8
352,0x160,Talon Burst,Talon Burst,Talon Burst,yes,8
528,0x210,Mirage Swan,Mirage Swan,Mirage Swan,yes,8
430,0x1ae,Phoenix,Phoenix,Phoenix,yes,1
256,0x100,5A,5A,5A,yes,2
259,0x103,2A,2A,2A,yes,2
257,0x101,5B,5B,5B,yes,2
260,0x104,2B,2B,2B,yes,2
270,0x10e,6B,6B,6B,yes,2
258,0x102,6C,6C,6C,yes,2
1,0x1,flag,flag,flag,yes,2
261,0x105,2C,2C,2C,yes,2
264,0x108,3C,3C,3C,yes,2
313,0x139,Friender A,Friender A,Friender A,yes,2
314,0x13a,Friender B,Friender B,Friender B,yes,2
305,0x131,Denko B,Denko B,Denko B,yes,2
304,0x130,Denko A,Denko A,Denko A,yes,2
306,0x132,Denko C,Denko C,Denko C,yes,2
512,0x200,Denko C Charge,Denko C Charge,Denko C Charge,yes,2
310,0x136,Knee A,Knee A,Knee A,yes,2
311,0x137,Knee B,Knee B,Knee B,yes,2
2,0x2,Friender C,Friender C,Friender C,yes,2
312,0x138,Knee C,Knee C,Knee C,yes,2
353,0x161,Scrap Android,Scrap Android,Scrap Android,yes,2
352,0x160,Brutal Axe,Brutal Axe,Brutal Axe,yes,2
516,0x204,Super Destruction Beam,Super Destruction Beam,Super Destruction Beam,yes,2
307,0x133,TekLancer A,TekLancer A,TekLancer A,yes,3
308,0x134,Tek Lancer B,Tek Lancer B,Tek Lancer B,yes,3
1,0x1,flag,flag,flag,yes,3
309,0x135,Tek Lancer C,Tek Lancer C,Tek Lancer C,yes,3
512,0x200,Tek Win A,Tek Win A,Tek Win A,yes,3
258,0x102,5C,5C,5C,yes,3
514,0x202,?? check again,?? check again,?? check again,yes,3
256,0x100,5A,5A,5A,yes,3
259,0x103,2A,2A,2A,yes,3
257,0x101,5B,5B,5B,yes,3
260,0x104,2B,2B,2B,yes,3
261,0x105,2C,2C,2C,yes,3
262,0x106,6C,6C,6C,yes,3
264,0x108,3C,3C,3C,yes,3
310,0x136,Windmill A,Windmill A,Windmill A,yes,3
311,0x137,Windmill B,Windmill B,Windmill B,yes,3
312,0x138,Windmill C,Windmill C,Windmill C,yes,3
304,0x130,Gatling A,Gatling A,Gatling A,yes,3
305,0x131,Gatling B,Gatling B,Gatling B,yes,3
306,0x132,Gatling C?,Gatling C?,Gatling C?,yes,3
352,0x160,voltekka,voltekka,voltekka,yes,3
353,0x161,Spinning Tek Lancer,Spinning Tek Lancer,Spinning Tek Lancer,yes,3
516,0x204,Space Knights Formation,Space Knights Formation,Space Knights Formation,yes,3
4294967295,0xffffffff,versus screen loading flag,versus screen loading flag,versus screen loading flag,yes,12
256,0x100,5A,5A,5A,yes,4
259,0x103,2A,2A,2A,yes,4
257,0x101,5B,5B,5B,yes,4
1,0x1,flag,flag,flag,yes,4
260,0x104,2B,2B,2B,yes,4
258,0x102,5C,5C,5C,yes,4
261,0x105,2C,2C,2C,yes,4
465,0x1d1,Forward Throw,Forward Throw,Forward Throw,yes,4
262,0x106,6C,6C,6C,yes,4
468,0x1d4,Back Throw,Back Throw,Back Throw,yes,4
314,0x13a,Storm Low,Storm Low,Storm Low,yes,4
313,0x139,Storm B?,Storm B?,Storm B?,yes,4
315,0x13b,Storm B,Storm B,Storm B,yes,4
325,0x145,Razor C,Razor C,Razor C,yes,4
324,0x144,Razor B,Razor B,Razor B,yes,4
323,0x143,Razor A,Razor A,Razor A,yes,4
353,0x161,Tenshin Drill,Tenshin Drill,Tenshin Drill,yes,4
512,0x200,Illusion Fist,Illusion Fist,Illusion Fist,yes,4
417,0x1a1,flag?,flag?,flag?,yes,13
256,0x100,5A,5A,5A,yes,5
259,0x103,2A,2A,2A,yes,5
257,0x101,5B,5B,5B,yes,5
1,0x1,flag,flag,flag,yes,5
260,0x104,2B,2B,2B,yes,5
258,0x102,5C,5C,5C,yes,5
261,0x105,2C,2C,2C,yes,5
262,0x106,6C,6C,6C,yes,5
304,0x130,Kendamagic A,Kendamagic A,Kendamagic A,yes,5
305,0x131,Kendamagic B,Kendamagic B,Kendamagic B,yes,5
306,0x132,Kendamagic C,Kendamagic C,Kendamagic C,yes,5
307,0x133,yatter shock A,yatter shock A,yatter shock A,yes,5
308,0x134,yatter shock B,yatter shock B,yatter shock B,yes,5
309,0x135,yatter shock C,yatter shock C,yatter shock C,yes,5
264,0x108,3C,3C,3C,yes,5
313,0x139,yatter run slide,yatter run slide,yatter run slide,yes,5
-1,NONE,yatter run C,yatter run C,yatter run C,yes,
1,0x1,flag,flag,flag,yes,5
352,0x160,yatter wan special attack,yatter wan special attack,yatter wan special attack,yes,5
353,0x161,yatter wan special attack,yatter wan special attack,yatter wan special attack,yes,5
517,0x205,today's special robots,today's special robots,today's special robots,yes,5
1,0x1,flag,flag,flag,yes,12
256,0x100,5A,5A,5A,yes,10
259,0x103,2A,2A,2A,yes,10
257,0x101,5B,5B,5B,yes,10
260,0x104,2B,2B,2B,yes,10
258,0x102,5C,5C,5C,yes,10
1,0x1,flag,flag,flag,yes,10
261,0x105,2C,2C,2C,yes,10
262,0x106,6C,6C,6C,yes,10
264,0x108,3C,3C,3C,yes,10
256,0x100,Tekkaman_Blade 5A,Tekkaman_Blade 5A,Tekkaman_Blade 5A,yes,26
257,0x101,Tekkaman_Blade 5B,Tekkaman_Blade 5B,Tekkaman_Blade 5B,yes,26
258,0x102,Tekkaman_Blade 5C,Tekkaman_Blade 5C,Tekkaman_Blade 5C,yes,26
259,0x103,Tekkaman_Blade 2A,Tekkaman_Blade 2A,Tekkaman_Blade 2A,yes,26
260,0x104,Tekkaman_Blade 2B,Tekkaman_Blade 2B,Tekkaman_Blade 2B,yes,26
261,0x105,Tekkaman_Blade 2C,Tekkaman_Blade 2C,Tekkaman_Blade 2C,yes,26
262,0x106,Tekkaman_Blade 6C,Tekkaman_Blade 6C,Tekkaman_Blade 6C,yes,26
264,0x108,Tekkaman_Blade 3C,Tekkaman_Blade 3C,Tekkaman_Blade 3C,yes,26
270,0x10e,Tekkaman_Blade 6M,Tekkaman_Blade 6M,Tekkaman_Blade 6M,yes,26

256,0x100,Joe 5A,Joe 5A,Joe 5A,yes,27
257,0x101,Joe 5B,Joe 5B,Joe 5B,yes,27
258,0x102,Joe 5C,Joe 5C,Joe 5C,yes,27
259,0x103,Joe 2A,Joe 2A,Joe 2A,yes,27
260,0x104,Joe 2B,Joe 2B,Joe 2B,yes,27
261,0x105,Joe 2C,Joe 2C,Joe 2C,yes,27
262,0x106,Joe 6C,Joe 6C,Joe 6C,yes,27
264,0x108,Joe 3C,Joe 3C,Joe 3C,yes,27
270,0x10e,Joe 6M,Joe 6M,Joe 6M,yes,27

256,0x100,Yatterman-2 5A,Yatterman-2 5A,Yatterman-2 5A,yes,28
257,0x101,Yatterman-2 5B,Yatterman-2 5B,Yatterman-2 5B,yes,28
258,0x102,Yatterman-2 5C,Yatterman-2 5C,Yatterman-2 5C,yes,28
259,0x103,Yatterman-2 2A,Yatterman-2 2A,Yatterman-2 2A,yes,28
260,0x104,Yatterman-2 2B,Yatterman-2 2B,Yatterman-2 2B,yes,28
261,0x105,Yatterman-2 2C,Yatterman-2 2C,Yatterman-2 2C,yes,28
262,0x106,Yatterman-2 6C,Yatterman-2 6C,Yatterman-2 6C,yes,28
264,0x108,Yatterman-2 3C,Yatterman-2 3C,Yatterman-2 3C,yes,28
270,0x10e,Yatterman-2 6M,Yatterman-2 6M,Yatterman-2 6M,yes,28

256,0x100,Zero 5A,Zero 5A,Zero 5A,yes,29
257,0x101,Zero 5B,Zero 5B,Zero 5B,yes,29
258,0x102,Zero 5C,Zero 5C,Zero 5C,yes,29
259,0x103,Zero 2A,Zero 2A,Zero 2A,yes,29
260,0x104,Zero 2B,Zero 2B,Zero 2B,yes,29
261,0x105,Zero 2C,Zero 2C,Zero 2C,yes,29
262,0x106,Zero 6C,Zero 6C,Zero 6C,yes,29
264,0x108,Zero 3C,Zero 3C,Zero 3C,yes,29
270,0x10e,Zero 6M,Zero 6M,Zero 6M,yes,29