t_start,t_end,dur,victim_label,victim_char,attacker_label,attacker_char,hits,total,hp_start,hp_end
1760462401.780813,1760462401.780813,0.000000,P2-C2,Ryu,,,1,2400,48000,45600
1760462402.985613,1760462402.985613,0.000000,P2-C2,Ryu,,,1,2400,45600,43200
1760462403.993072,1760462404.640687,0.647615,P2-C2,Ryu,,,3,4400,43200,38800
1760462406.377489,1760462407.949300,1.571811,P2-C2,Ryu,,,20,7123,38800,31677
1760462415.119205,1760462415.119205,0.000000,P1-C2,Ryu,,,1,2400,48000,45600
1760462416.431953,1760462416.431953,0.000000,P1-C2,Ryu,,,1,2400,45600,43200
1760462417.354821,1760462418.440966,1.086145,P1-C2,Ryu,,,4,6235,43200,36965
1760462420.706780,1760462422.283406,1.576625,P1-C2,Ryu,,,20,8887,36965,28078
1760462423.940492,1760462423.940492,0.000000,P2-C2,Ryu,,,1,800,48000,47200
1760462426.241444,1760462426.241444,0.000000,P2-C2,Ryu,,,1,1024,47200,46176
1760462427.033240,1760462427.033240,0.000000,P2-C2,Ryu,,,1,1024,46176,45152
1760462427.906651,1760462428.531013,0.624361,P2-C2,Ryu,,,3,4456,45152,40696
1760462430.269281,1760462430.855922,0.586641,P2-C2,Ryu,,,7,7540,40696,33156
1760462433.760118,1760462433.760118,0.000000,P1-C1,Ken the Eagle,,,1,800,44000,43200
1760462436.112256,1760462437.919744,1.807488,P1-C1,Ken the Eagle,,,5,6504,43200,36696
1760462439.651730,1760462440.262310,0.610580,P1-C1,Ken the Eagle,,,7,7540,36696,29156
