t,victim_label,victim_char,dmg,hp_before,hp_after,attacker_truth_label,attacker_truth_char,proof_mode,proof_details,attacker_gate_label,gate_scheme,gate_low_idx,learn_locked,learn_accuracy,learn_coverage,dist2,victim_ptr_hex,victim_gate020_hex
1760462615.657635,P1-C1,Ken the Eagle,3200,44000,40800,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462619.490416,P1-C1,Ken the Eagle,800,44000,43200,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462625.039532,P1-C1,Ken the Eagle,720,44000,43280,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462625.372396,P1-C1,Ken the Eagle,684,43280,42596,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462625.624322,P1-C1,Ken the Eagle,648,42596,41948,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462626.597557,P1-C1,Ken the Eagle,720,41948,41228,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462626.912378,P1-C1,Ken the Eagle,684,41228,40544,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462627.163404,P1-C1,Ken the Eagle,648,40544,39896,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462628.212101,P1-C1,Ken the Eagle,720,39896,39176,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462628.450110,P1-C1,Ken the Eagle,684,39176,38492,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462628.717313,P1-C1,Ken the Eagle,648,38492,37844,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462629.614939,P1-C1,Ken the Eagle,720,37844,37124,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462629.858886,P1-C1,Ken the Eagle,684,37124,36440,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462630.100474,P1-C1,Ken the Eagle,648,36440,35792,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462631.552338,P1-C1,Ken the Eagle,220,38792,39072,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462631.819287,P1-C1,Ken the Eagle,684,39072,38388,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462632.057476,P1-C1,Ken the Eagle,648,38388,37740,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462633.016001,P1-C1,Ken the Eagle,720,37740,37020,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462633.269619,P1-C1,Ken the Eagle,684,37020,36336,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462633.516539,P1-C1,Ken the Eagle,648,36336,35688,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462634.537780,P1-C1,Ken the Eagle,720,35688,34968,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462634.805181,P1-C1,Ken the Eagle,684,34968,34284,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462635.057337,P1-C1,Ken the Eagle,648,34284,33636,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462636.198737,P1-C1,Ken the Eagle,720,33636,32916,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462636.498828,P1-C1,Ken the Eagle,684,32916,32232,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462636.747326,P1-C1,Ken the Eagle,648,32232,31584,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462637.952908,P1-C1,Ken the Eagle,720,31584,30864,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462638.277416,P1-C1,Ken the Eagle,684,30864,30180,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462638.620561,P1-C1,Ken the Eagle,648,30180,29532,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462639.335259,P1-C1,Ken the Eagle,800,29532,28732,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462639.590636,P1-C1,Ken the Eagle,1368,28732,27364,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462639.871598,P1-C1,Ken the Eagle,1224,27364,26140,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462640.863032,P1-C1,Ken the Eagle,800,26140,25340,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462641.082858,P1-C1,Ken the Eagle,1368,25340,23972,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462641.393086,P1-C1,Ken the Eagle,1224,23972,22748,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462641.794524,P1-C1,Ken the Eagle,2108,22748,20640,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462642.191666,P1-C1,Ken the Eagle,1919,20640,18721,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462642.655624,P1-C1,Ken the Eagle,1663,18721,17058,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462643.241880,P1-C1,Ken the Eagle,1971,17058,15087,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462644.170463,P1-C1,Ken the Eagle,530,15087,14557,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462644.409809,P1-C1,Ken the Eagle,507,14557,14050,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462644.647153,P1-C1,Ken the Eagle,465,14050,13585,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462644.932165,P1-C1,Ken the Eagle,764,13585,12821,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462645.357416,P1-C1,Ken the Eagle,1183,12821,11638,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462645.779832,P1-C1,Ken the Eagle,919,11638,10719,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462646.309251,P1-C1,Ken the Eagle,481,10719,10238,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462646.638407,P1-C1,Ken the Eagle,481,10238,9757,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462646.979605,P1-C1,Ken the Eagle,482,9757,9275,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462647.303857,P1-C1,Ken the Eagle,483,9275,8792,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462648.927598,P1-C1,Ken the Eagle,576,8792,8216,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462649.182890,P1-C1,Ken the Eagle,547,8216,7669,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462650.010322,P1-C1,Ken the Eagle,640,7669,7029,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462650.762524,P1-C1,Ken the Eagle,640,7029,6389,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462651.591709,P1-C1,Ken the Eagle,640,6389,5749,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462652.285871,P1-C1,Ken the Eagle,640,5749,5109,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462652.941973,P1-C1,Ken the Eagle,560,5109,4549,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462653.532215,P1-C1,Ken the Eagle,560,4549,3989,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462654.187230,P1-C1,Ken the Eagle,560,3989,3429,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462654.790757,P1-C1,Ken the Eagle,560,3429,2869,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462655.336686,P1-C1,Ken the Eagle,560,2869,2309,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462655.907807,P1-C1,Ken the Eagle,560,2309,1749,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462656.464082,P1-C1,Ken the Eagle,560,1749,1189,,,,,,,,no,,,,0x9246B9C0,0x809BF110
1760462664.562672,P2-C2,Ryu,800,48000,47200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462667.512032,P2-C2,Ryu,800,48000,47200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462668.278037,P2-C2,Ryu,800,47200,46400,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462670.244752,P2-C2,Ryu,800,48000,47200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462670.759127,P2-C2,Ryu,800,47200,46400,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462671.224249,P2-C2,Ryu,800,46400,45600,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462672.262487,P2-C2,Ryu,800,45600,44800,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462672.710468,P2-C2,Ryu,800,44800,44000,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462673.107650,P2-C2,Ryu,800,44000,43200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462674.396375,P2-C2,Ryu,800,43200,42400,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462674.614062,P2-C2,Ryu,760,42400,41640,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462675.285076,P2-C2,Ryu,800,41640,40840,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462675.518128,P2-C2,Ryu,760,40840,40080,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462675.755867,P2-C2,Ryu,1296,40080,38784,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462676.745719,P2-C2,Ryu,800,38784,37984,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462676.979949,P2-C2,Ryu,760,37984,37224,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462677.201028,P2-C2,Ryu,720,37224,36504,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462678.035920,P2-C2,Ryu,800,36504,35704,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462678.289124,P2-C2,Ryu,760,35704,34944,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462678.502365,P2-C2,Ryu,720,34944,34224,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462679.403868,P2-C2,Ryu,800,34224,33424,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462679.638239,P2-C2,Ryu,760,33424,32664,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462679.881233,P2-C2,Ryu,720,32664,31944,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462680.115186,P2-C2,Ryu,1224,31944,30720,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462680.508827,P2-C2,Ryu,1983,30720,28737,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462680.974515,P2-C2,Ryu,1619,28737,27118,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462681.507579,P2-C2,Ryu,1847,27118,25271,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462682.465338,P2-C2,Ryu,534,25271,24737,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462682.695869,P2-C2,Ryu,507,24737,24230,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462682.964292,P2-C2,Ryu,837,24230,23393,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462683.976023,P2-C2,Ryu,800,23393,22593,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462684.211642,P2-C2,Ryu,1368,22593,21225,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462684.515106,P2-C2,Ryu,1224,21225,20001,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462684.909684,P2-C2,Ryu,2108,20001,17893,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462686.568492,P1-C2,Ryu,4800,48000,43200,,,,,,,,no,,,,0x92B6BA00,0x809BFB50
1760462687.436533,P2-C2,Ryu,800,17893,17093,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462687.671625,P2-C2,Ryu,1368,17093,15725,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462687.961979,P2-C2,Ryu,1224,15725,14501,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462688.375068,P2-C2,Ryu,2108,14501,12393,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462688.842421,P2-C2,Ryu,1727,12393,10666,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462689.322088,P2-C2,Ryu,1439,10666,9227,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462689.837172,P2-C2,Ryu,434,9227,8793,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462690.069431,P2-C2,Ryu,726,8793,8067,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462690.414097,P2-C2,Ryu,633,8067,7434,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462697.280537,P2-C2,Ryu,800,48000,47200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462697.514713,P2-C2,Ryu,1368,47200,45832,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462697.813385,P2-C2,Ryu,1224,45832,44608,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462698.670221,P2-C2,Ryu,800,44608,43808,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462698.889507,P2-C2,Ryu,1368,43808,42440,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462699.197552,P2-C2,Ryu,1224,42440,41216,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462700.063779,P2-C2,Ryu,800,41216,40416,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462700.329902,P2-C2,Ryu,1368,40416,39048,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462700.636215,P2-C2,Ryu,1224,39048,37824,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462701.536901,P2-C2,Ryu,800,37824,37024,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462701.770959,P2-C2,Ryu,1368,37024,35656,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462702.172699,P2-C2,Ryu,2232,35656,33424,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462703.110947,P2-C2,Ryu,800,33424,32624,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462703.342730,P2-C2,Ryu,1368,32624,31256,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462703.648051,P2-C2,Ryu,1224,31256,30032,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462712.363728,P2-C2,Ryu,800,48000,47200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462712.590348,P2-C2,Ryu,760,47200,46440,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462713.320551,P2-C2,Ryu,800,46440,45640,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462713.538430,P2-C2,Ryu,760,45640,44880,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462714.233149,P2-C2,Ryu,800,44880,44080,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462714.460722,P2-C2,Ryu,760,44080,43320,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462715.080378,P2-C2,Ryu,800,43320,42520,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462715.310564,P2-C2,Ryu,760,42520,41760,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462716.050553,P2-C2,Ryu,800,41760,40960,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462716.287513,P2-C2,Ryu,760,40960,40200,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462716.951908,P2-C2,Ryu,800,40200,39400,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462717.185723,P2-C2,Ryu,760,39400,38640,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462717.906810,P2-C2,Ryu,800,38640,37840,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462718.133337,P2-C2,Ryu,760,37840,37080,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462718.787518,P2-C2,Ryu,800,37080,36280,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462719.022963,P2-C2,Ryu,760,36280,35520,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462719.629546,P2-C2,Ryu,800,35520,34720,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462719.865331,P2-C2,Ryu,760,34720,33960,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462720.543175,P2-C2,Ryu,800,33960,33160,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462720.783623,P2-C2,Ryu,1681,33160,31479,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462721.022391,P2-C2,Ryu,680,31479,30799,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462721.698508,P2-C2,Ryu,800,30799,29999,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462721.932335,P2-C2,Ryu,760,29999,29239,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462722.169997,P2-C2,Ryu,720,29239,28519,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462722.846856,P2-C2,Ryu,800,28519,27719,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462723.065277,P2-C2,Ryu,760,27719,26959,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462723.306988,P2-C2,Ryu,1296,26959,25663,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462723.614596,P2-C2,Ryu,1156,25663,24507,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462724.538937,P2-C2,Ryu,800,24507,23707,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462724.773428,P2-C2,Ryu,760,23707,22947,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462725.009920,P2-C2,Ryu,1296,22947,21651,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462725.457715,P2-C2,Ryu,2108,21651,19543,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462725.922375,P2-C2,Ryu,1727,19543,17816,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462726.936064,P2-C2,Ryu,800,17816,17016,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462728.653613,P2-C2,Ryu,720,17016,16296,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462728.745135,P2-C2,Ryu,684,16296,15612,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462728.831499,P2-C2,Ryu,648,15612,14964,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462728.913943,P2-C2,Ryu,612,14964,14352,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462728.999087,P2-C2,Ryu,575,14352,13777,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.079429,P2-C2,Ryu,539,13777,13238,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.165134,P2-C2,Ryu,503,13238,12735,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.249188,P2-C2,Ryu,467,12735,12268,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.330189,P2-C2,Ryu,431,12268,11837,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.409406,P2-C2,Ryu,316,11837,11521,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.489661,P2-C2,Ryu,287,11521,11234,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.575262,P2-C2,Ryu,258,11234,10976,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.663369,P2-C2,Ryu,229,10976,10747,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.746927,P2-C2,Ryu,201,10747,10546,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.827034,P2-C2,Ryu,201,10546,10345,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.907541,P2-C2,Ryu,201,10345,10144,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462729.989157,P2-C2,Ryu,201,10144,9943,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462730.086505,P2-C2,Ryu,201,9943,9742,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462730.169402,P2-C2,Ryu,201,9742,9541,,,,,,,,no,,,,0x92EEBA20,0x809C0070
1760462730.241393,P2-C2,Ryu,291,9541,9250,,,,,,,,no,,,,0x92EEBA20,0x809C0070
