atk_id_dec,atk_id_hex,generic_label,top_label,examples,confirmed,char_id
1,0x1,AIRBORNE_FLAG,AIRBORNE_FLAG,AIRBORNE_FLAG,yes,
256,0x100,5A,5A,5A,yes,1
257,0x101,5B,5B,5B,yes,1
258,0x102,5C,5C,5C,yes,1
259,0x103,2A,2A,2A,yes,1
260,0x104,2B,2B,2B,yes,1
261,0x105,2C,2C,2C,yes,1
262,0x106,6C,6C,6C,yes,1
264,0x108,3C,3C,3C,yes,1
270,0x10e,6M,6M,6M,yes,1
256,0x100,5A,5A,5A,yes,2
257,0x101,5B,5B,5B,yes,2
258,0x102,5C,5C,5C,yes,2
259,0x103,2A,2A,2A,yes,2
260,0x104,2B,2B,2B,yes,2
261,0x105,2C,2C,2C,yes,2
262,0x106,6C,6C,6C,yes,2
264,0x108,3C,3C,3C,yes,2
270,0x10e,6M,6M,6M,yes,2
256,0x100,5A,5A,5A,yes,3
257,0x101,5B,5B,5B,yes,3
258,0x102,5C,5C,5C,yes,3
259,0x103,2A,2A,2A,yes,3
260,0x104,2B,2B,2B,yes,3
261,0x105,2C,2C,2C,yes,3
262,0x106,6C,6C,6C,yes,3
264,0x108,3C,3C,3C,yes,3
270,0x10e,6M,6M,6M,yes,3
256,0x100,5A,5A,5A,yes,4
257,0x101,5B,5B,5B,yes,4
258,0x102,5C,5C,5C,yes,4
259,0x103,2A,2A,2A,yes,4
260,0x104,2B,2B,2B,yes,4
261,0x105,2C,2C,2C,yes,4
262,0x106,6C,6C,6C,yes,4
264,0x108,3C,3C,3C,yes,4
270,0x10e,6M,6M,6M,yes,4
256,0x100,5A,5A,5A,yes,5
257,0x101,5B,5B,5B,yes,5
258,0x102,5C,5C,5C,yes,5
259,0x103,2A,2A,2A,yes,5
260,0x104,2B,2B,2B,yes,5
261,0x105,2C,2C,2C,yes,5
262,0x106,6C,6C,6C,yes,5
264,0x108,3C,3C,3C,yes,5
270,0x10e,6M,6M,6M,yes,5
256,0x100,5A,5A,5A,yes,6
257,0x101,5B,5B,5B,yes,6
258,0x102,5C,5C,5C,yes,6
259,0x103,2A,2A,2A,yes,6
260,0x104,2B,2B,2B,yes,6
261,0x105,2C,2C,2C,yes,6
262,0x106,6C,6C,6C,yes,6
264,0x108,3C,3C,3C,yes,6
270,0x10e,6M,6M,6M,yes,6
256,0x100,5A,5A,5A,yes,7
257,0x101,5B,5B,5B,yes,7
258,0x102,5C,5C,5C,yes,7
259,0x103,2A,2A,2A,yes,7
260,0x104,2B,2B,2B,yes,7
261,0x105,2C,2C,2C,yes,7
262,0x106,6C,6C,6C,yes,7
264,0x108,3C,3C,3C,yes,7
270,0x10e,6M,6M,6M,yes,7
256,0x100,5A,5A,5A,yes,8
257,0x101,5B,5B,5B,yes,8
258,0x102,5C,5C,5C,yes,8
259,0x103,2A,2A,2A,yes,8
260,0x104,2B,2B,2B,yes,8
261,0x105,2C,2C,2C,yes,8
262,0x106,6C,6C,6C,yes,8
264,0x108,3C,3C,3C,yes,8
270,0x10e,6M,6M,6M,yes,8
256,0x100,5A,5A,5A,yes,10
257,0x101,5B,5B,5B,yes,10
258,0x102,5C,5C,5C,yes,10
259,0x103,2A,2A,2A,yes,10
260,0x104,2B,2B,2B,yes,10
261,0x105,2C,2C,2C,yes,10
262,0x106,6C,6C,6C,yes,10
264,0x108,3C,3C,3C,yes,10
270,0x10e,6M,6M,6M,yes,10
256,0x100,5A,5A,5A,yes,12
257,0x101,5B,5B,5B,yes,12
258,0x102,5C,5C,5C,yes,12
259,0x103,2A,2A,2A,yes,12
260,0x104,2B,2B,2B,yes,12
261,0x105,2C,2C,2C,yes,12
262,0x106,6C,6C,6C,yes,12
264,0x108,3C,3C,3C,yes,12
270,0x10e,6M,6M,6M,yes,12
256,0x100,5A,5A,5A,yes,13
257,0x101,5B,5B,5B,yes,13
258,0x102,5C,5C,5C,yes,13
259,0x103,2A,2A,2A,yes,13
260,0x104,2B,2B,2B,yes,13
261,0x105,2C,2C,2C,yes,13
262,0x106,6C,6C,6C,yes,13
264,0x108,3C,3C,3C,yes,13
270,0x10e,6M,6M,6M,yes,13
256,0x100,5A,5A,5A,yes,14
257,0x101,5B,5B,5B,yes,14
258,0x102,5C,5C,5C,yes,14
259,0x103,2A,2A,2A,yes,14
260,0x104,2B,2B,2B,yes,14
261,0x105,2C,2C,2C,yes,14
262,0x106,6C,6C,6C,yes,14
264,0x108,3C,3C,3C,yes,14
270,0x10e,6M,6M,6M,yes,14
256,0x100,5A,5A,5A,yes,15
257,0x101,5B,5B,5B,yes,15
258,0x102,5C,5C,5C,yes,15
259,0x103,2A,2A,2A,yes,15
260,0x104,2B,2B,2B,yes,15
261,0x105,2C,2C,2C,yes,15
262,0x106,6C,6C,6C,yes,15
264,0x108,3C,3C,3C,yes,15
270,0x10e,6M,6M,6M,yes,15
256,0x100,5A,5A,5A,yes,16
257,0x101,5B,5B,5B,yes,16
258,0x102,5C,5C,5C,yes,16
259,0x103,2A,2A,2A,yes,16
260,0x104,2B,2B,2B,yes,16
261,0x105,2C,2C,2C,yes,16
262,0x106,6C,6C,6C,yes,16
264,0x108,3C,3C,3C,yes,16
270,0x10e,6M,6M,6M,yes,16
256,0x100,5A,5A,5A,yes,17
257,0x101,5B,5B,5B,yes,17
258,0x102,5C,5C,5C,yes,17
259,0x103,2A,2A,2A,yes,17
260,0x104,2B,2B,2B,yes,17
261,0x105,2C,2C,2C,yes,17
262,0x106,6C,6C,6C,yes,17
264,0x108,3C,3C,3C,yes,17
270,0x10e,6M,6M,6M,yes,17
256,0x100,5A,5A,5A,yes,18
257,0x101,5B,5B,5B,yes,18
258,0x102,5C,5C,5C,yes,18
259,0x103,2A,2A,2A,yes,18
260,0x104,2B,2B,2B,yes,18
261,0x105,2C,2C,2C,yes,18
262,0x106,6C,6C,6C,yes,18
264,0x108,3C,3C,3C,yes,18
270,0x10e,6M,6M,6M,yes,18
256,0x100,5A,5A,5A,yes,19
257,0x101,5B,5B,5B,yes,19
258,0x102,5C,5C,5C,yes,19
259,0x103,2A,2A,2A,yes,19
260,0x104,2B,2B,2B,yes,19
261,0x105,2C,2C,2C,yes,19
262,0x106,6C,6C,6C,yes,19
264,0x108,3C,3C,3C,yes,19
270,0x10e,6M,6M,6M,yes,19
256,0x100,5A,5A,5A,yes,20
257,0x101,5B,5B,5B,yes,20
258,0x102,5C,5C,5C,yes,20
259,0x103,2A,2A,2A,yes,20
260,0x104,2B,2B,2B,yes,20
261,0x105,2C,2C,2C,yes,20
262,0x106,6C,6C,6C,yes,20
264,0x108,3C,3C,3C,yes,20
270,0x10e,6M,6M,6M,yes,20
256,0x100,5A,5A,5A,yes,21
257,0x101,5B,5B,5B,yes,21
258,0x102,5C,5C,5C,yes,21
259,0x103,2A,2A,2A,yes,21
260,0x104,2B,2B,2B,yes,21
261,0x105,2C,2C,2C,yes,21
262,0x106,6C,6C,6C,yes,21
264,0x108,3C,3C,3C,yes,21
270,0x10e,6M,6M,6M,yes,21
256,0x100,5A,5A,5A,yes,26
257,0x101,5B,5B,5B,yes,26
258,0x102,5C,5C,5C,yes,26
259,0x103,2A,2A,2A,yes,26
260,0x104,2B,2B,2B,yes,26
261,0x105,2C,2C,2C,yes,26
262,0x106,6C,6C,6C,yes,26
264,0x108,3C,3C,3C,yes,26
270,0x10e,6M,6M,6M,yes,26
256,0x100,5A,5A,5A,yes,27
257,0x101,5B,5B,5B,yes,27
258,0x102,5C,5C,5C,yes,27
259,0x103,2A,2A,2A,yes,27
260,0x104,2B,2B,2B,yes,27
261,0x105,2C,2C,2C,yes,27
262,0x106,6C,6C,6C,yes,27
264,0x108,3C,3C,3C,yes,27
270,0x10e,6M,6M,6M,yes,27
256,0x100,5A,5A,5A,yes,28
257,0x101,5B,5B,5B,yes,28
258,0x102,5C,5C,5C,yes,28
259,0x103,2A,2A,2A,yes,28
260,0x104,2B,2B,2B,yes,28
261,0x105,2C,2C,2C,yes,28
262,0x106,6C,6C,6C,yes,28
264,0x108,3C,3C,3C,yes,28
270,0x10e,6M,6M,6M,yes,28
256,0x100,5A,5A,5A,yes,29
257,0x101,5B,5B,5B,yes,29
258,0x102,5C,5C,5C,yes,29
259,0x103,2A,2A,2A,yes,29
260,0x104,2B,2B,2B,yes,29
261,0x105,2C,2C,2C,yes,29
262,0x106,6C,6C,6C,yes,29
264,0x108,3C,3C,3C,yes,29
270,0x10e,6M,6M,6M,yes,29
256,0x100,5A,5A,5A,yes,30
257,0x101,5B,5B,5B,yes,30
258,0x102,5C,5C,5C,yes,30
259,0x103,2A,2A,2A,yes,30
260,0x104,2B,2B,2B,yes,30
261,0x105,2C,2C,2C,yes,30
262,0x106,6C,6C,6C,yes,30
264,0x108,3C,3C,3C,yes,30
270,0x10e,6M,6M,6M,yes,30
